BGME,Precily
0.9511679196834839,0.9617247884443039
0.8638035430723373,0.8592871223068634
0.969282676548374,0.945759629564936
0.9766686374490505,0.9500170085585629
0.9348989356259819,0.9011027067736325
0.9022660721032142,0.9056948613255718
0.9592972658750402,0.9431154545345657
0.9643640381174022,0.9024313778048362
0.8666800872291252,0.9460923002214144
0.915513023474242,0.9338921629220122
0.7645352401062988,0.590070998459272
0.8898639397179808,0.9231236377863588
0.9880162992065158,0.9903924817904162
0.9222103985043135,0.8980936103835098
0.8746219890899407,0.8505010468293348
0.8935815401718586,0.8118141694738539
0.8467181588382063,0.8830263994678137
0.9606878515987322,0.9515717342381516
0.9217113885968214,0.8441110306539966
0.8759049875852711,0.8333410523083297
0.9227650909657874,0.8905543525677379
0.9533178735512686,0.9485552281168196
0.9266644286189465,0.9590146047195248
0.9307671784808172,0.8687462266544669
0.9718321900744477,0.9749125356864087
0.9420944586202888,0.9356799848580518
0.9657455103070485,0.9589110229730194
0.977154009884875,0.9775239433548855
0.9720331383806411,0.9763930124459401
0.9663089086822527,0.9670475026191238
0.9265453669919514,0.8553687376735459
0.9683072599618496,0.9593704859006339
0.9131652622424672,0.9184948414508227
0.8694970796449794,0.8659932938614153
0.9701777999362612,0.9447749895663482
0.6172826160414353,0.4790667083225785
0.9679665715598099,0.9314999710174607
0.955187712689595,0.9410763074186639
0.8320777393858885,0.8391109835352316
0.8668730295741246,0.8995772532534461
0.9367014900188424,0.9051244233853202
0.8534547939129137,0.8095446458680728
0.9448653945605225,0.9370888235945046
0.9443561157551273,0.8621625188673283
0.9320436385126183,0.9102981834787177
0.93095549636914,0.9170461192154654
0.9554703252309693,0.935925105890712
0.9014542040190284,0.8620361667467118
0.8848145212396074,0.8823483243584654
0.6414906380930236,0.6537926158538738
0.9839416021090702,0.9806100143720797
0.9730333337054576,0.9374009826380898
0.9687905005713002,0.9683062343058159
0.9566230549692392,0.9736064994297285
0.9995074116693311,0.9966570719313766
0.9557596026321974,0.9142763489354869
0.9588609350229883,0.9289728308072396
0.9756872877317957,0.9691170492645428
0.9503246912798816,0.9344149561859248
0.9776164953871592,0.9714202678903496
0.7570082372878183,0.7507260476386238
0.9627056907776513,0.9699890855605895
0.9015055670175932,0.8845026359881326
0.9364655343742871,0.9121142593217548
0.8397872534101954,0.7345002975998606
0.8796013482813217,0.897384921889418
0.9363300769176871,0.9297285746931908
0.9186468636804898,0.9248693273905435
0.959808383513811,0.9462414509478924
0.9720148815131281,0.9820920765281775
0.9387016272205884,0.9127262027336287
0.9406644204137465,0.9642766298449227
0.9674845520491919,0.9575660633487645
0.9816630473268326,0.9676123936776497
0.9009995270063892,0.9453757962614511
0.8849568928671301,0.8913580343519388
0.9682372648644443,0.9415650062173316
0.900075395387539,0.9323754296210977
0.9489510817304283,0.9353456544156059
0.9143020331551651,0.8814776620535945
0.8717797384848545,0.7613375670064002
0.8246940836748438,0.6574692088091533
0.9553484663453026,0.9649789423990788
0.877914791770525,0.926320748558632
0.9368858632342971,0.823737754029559
0.9817986116583987,0.9497268484581272
0.933527203171193,0.9258575888701539
0.9800871938746744,0.9627209596387561
0.9767295067783349,0.9415162353549883
0.9557044815672991,0.9350062347212647
0.8843876245498408,0.9313911684903475
0.9576596136238241,0.9617367294444735
0.8921539513294026,0.8796445689550757
0.9857967940808836,0.9651351974408622
0.9341297453674886,0.9472545298565118
0.9358194998882212,0.9532802502009002
0.9612304878544781,0.9418971555618671
0.9027919093857979,0.88424833563175
0.9518971945702912,0.9500903678907773
0.9011436339673105,0.920602947629869
0.9183760106114335,0.9246916139415342
0.9126309537432553,0.8667886674431584
0.9249549166467448,0.8678313955318382
0.9304749294139973,0.8392713128094113
0.9477549176879161,0.938880647621307
0.949735273888796,0.9169989941013951
0.9263972197167699,0.9080330301698203
0.9438646854435715,0.8560797499371667
0.9593219545662478,0.9670112637949897
0.9314749923954713,0.9053982884755599
0.9337244389489932,0.9320155807594847
0.9127461153370223,0.8980057609927647
0.9584090184654054,0.9528513488571283
0.8727886764261478,0.8323756789588909
0.9180906994802422,0.8520616091882374
0.9894394962313946,0.9792594122575878
0.8883569756330568,0.6948773190816504
0.8476210289455006,0.8477510029638685
0.9631598281449717,0.8427392235142948
0.974246678093587,0.9652081297701075
0.9654052186666034,0.939608376268662
0.970432444136883,0.9475155565737263
0.9575233559677475,0.9402282574800023
0.8361436277567385,0.8825864429351633
0.9768681152328447,0.9703451563783098
0.9558078752330549,0.8906980885487206
0.9573422161787157,0.9288375810105369
0.984648754787622,0.9676999951300703
0.9461726557253199,0.9373965502651408
0.939865727791679,0.961966883370665
0.9072513280730962,0.8505068147765479
0.9523910648112969,0.9210609512982997
0.9999999584824252,0.9996943830603724
0.9820378272123409,0.977200102140124
0.9405406044364795,0.9844305500949421
0.9302399284219965,0.8714716599494802
0.9256518904673825,0.9064280320871139
0.959099950737226,0.9702705343567053
0.9523516605182547,0.8932208701025953
0.8381039116852324,0.8553472736476907
0.9638829979703515,0.9790741581023449
0.9500093204530424,0.9301397165202252
0.963917757121482,0.9692242563171057
0.9947943147627882,0.9921677056241094
0.9828518912140684,0.9725850181774734
0.9675900972015159,0.8516189791032703
0.782964038816495,0.7427947149886532
0.9782845496337624,0.9781221807491808
0.9331135473533395,0.9089387176602669
0.9636545309660667,0.9506995823938842
0.9804998000481674,0.9128793074801422
0.9515051427135638,0.9519995764981631
0.9335757839932294,0.921684706646791
0.7331314535216286,0.7547913405861425
0.9793355333669718,0.9602257859276656
0.9496171626878885,0.9290024174063077
0.9663585647564692,0.9574623237370843
0.9552249071509785,0.9443252633929425
0.9750519708871792,0.975266531036543
0.8049961248411468,0.754549637814485
0.959251187455266,0.9687654169509119
0.9926961618653929,0.9773268299317004
0.9629376581405641,0.9528616549249379
0.9453606534707808,0.9283438413666515
0.9833206598183498,0.9519755805296777
0.9418045777336868,0.9550756104795869
0.8939470831671433,0.8653914769128221
0.9394562048611831,0.9245515054833067
0.9518696273801851,0.9095000732822344
0.9356239441645645,0.8406467070750175
0.7109126356620915,0.8765727568321673
0.9538328929495944,0.9198433377994298
0.8771714065702857,0.8338242756586581
0.9074720545220072,0.8808042866027767
0.8462818947658075,0.7661174868664061
0.9537108166137636,0.9672944527041257
0.9493883335201627,0.9226394660157397
0.7052289733982396,0.7585796697588707
0.9058782331588988,0.9350092359868521
0.9196609262092288,0.949399152421088
0.8662193865827303,0.9017816903057924
0.9604234204272343,0.9737236393737321
0.908199044860508,0.927024250478415
0.988238932805176,0.9832193784535276
0.9686979093911882,0.9700661702604442
0.9636316518224989,0.913900107373535
0.9874717346780961,0.9703481298277763
0.8985778787074139,0.922608853133783
0.9657675659618375,0.9364304383355663
0.907521521402281,0.8729505932613989
0.9252143168820636,0.8124957485618585
0.9767463371877673,0.9715113957168935
0.9419803314095305,0.9190296104491178
0.9999999999999998,1.0
0.9848436444049562,0.9085377176639252
0.69858546034912,0.7116878608248167
0.9261132524184368,0.9265071399005542
0.9727599282186083,0.8269487957919944
0.9786227314386058,0.9693071503473789
0.6987948757695408,0.7309188636854477
0.9671677020290499,0.9101527930265
0.8675631207238218,0.8103523284306128
0.9745316618242724,0.97393056292997
0.8917986113879707,0.897077714446455
0.9304476630743626,0.9454620707660577
0.9445945537155646,0.9250691274979121
0.9357433222535844,0.8829555954370851
0.9456882190282874,0.9110514136264939
0.8860102340795594,0.8046506552562899
0.9074515806094686,0.9325114905373737
0.9500931585371891,0.9330470533240869
0.9568098073605356,0.9232447705489608
0.8677146726217141,0.9096556404781837
0.8779403408304277,0.9306007147990751
0.9236604603021384,0.8543810768403668
0.9316371116652088,0.9240974675736121
0.9690956576306473,0.9107631475673453
0.9740423571461593,0.9499535314633684
0.9596358951205766,0.9767744587325207
0.6020786749983001,0.6596414040696706
0.9583628545831987,0.8963041007124957
0.9658691236406106,0.9459677879468879
0.8314072594240873,0.827368775766162
0.9272961030990624,0.8729933281425294
0.9684330451114505,0.9672921336046374
0.8795856201112707,0.9052699783629709
0.9116169352729625,0.8216476506838606
0.9459060451080885,0.942286489025386
0.9490842066039217,0.9380467848446654
0.9317244920630691,0.9345013221602118
0.9487683878666333,0.9136290474838882
0.9154147971108492,0.8775530545976712
0.9612431401398146,0.9775718012983899
0.9112030698453932,0.9341395585098596
0.9575107801735749,0.9277466287772053
0.9532458722819007,0.915318443782458
0.8127354515312685,0.6967007523205968
0.9283989715822941,0.8641682888107876
0.8858067099319907,0.9106904191135645
0.9212865110655626,0.9432311683713797
0.9614252431125905,0.939003356128635
0.9296303615304273,0.921218004361844
0.9676886019591255,0.9568157008373243
0.8087100409503013,0.7551648833443081
0.9284958577909728,0.8667239775893963
0.9105732684281069,0.9112882067819257
0.9687058514703308,0.971683560443981
0.9260030600193175,0.9237542988570245
0.9008802887166989,0.9094904386976171
0.9560305589815696,0.9334688896747555
0.9176292978253489,0.8955681048257912
0.9183276101958684,0.8135522035174965
0.938218205675266,0.9076030527105866
0.9737781261616559,0.9747121245981935
0.9676743554673186,0.9053935698695262
0.6928223464168859,0.8483761105851149
0.9349898338518505,0.7759250756583573
0.951007657008224,0.9651162021810307
0.9759700919922303,0.9695524389744236
0.7967053417407571,0.7654707584571363
0.9334398061074768,0.8803269074456544
0.9378431252971428,0.9268970458312261
0.9177915097449365,0.8753376028650579
0.8900666170732978,0.8294518495347566
0.9487801542824076,0.930503255016422
0.8961848633627516,0.829753712947579
0.9567710412927364,0.9641256649268368
0.8568363330136394,0.8469103397632028
0.9871078668401025,0.9816801013019935
0.896988603366397,0.8915195278348952
0.8985393862651294,0.9067842757017397
0.9692392688881144,0.9638741894185062
0.9620556628873127,0.949850996902905
0.8966669853352269,0.8721972686444173
0.9831534252052563,0.977889562698474
0.9536249352537759,0.9337932141986218
0.9501224802685072,0.9321132799662537
0.9769635719817067,0.9551463917078793
0.9633939247049841,0.9270784336178464
0.9434283495926317,0.9811985707308937
0.882606272822908,0.8130900828572067
0.9885624990877266,0.9834951526040455
0.7446015453207683,0.7210661782245311
0.9375217825189681,0.9235890137678117
0.8825196596406069,0.8343503294602331
0.9680036518314938,0.8502732622823729
0.961933070086061,0.9603134467001603
0.8964492327016216,0.8932138803381777
0.9499997511416126,0.9361341509532177
0.9818740223690332,0.9828290103524404
0.8882678733352349,0.9271668502392357
0.9847609116068755,0.9663799763766866
0.983241888029665,0.9634402398676473
0.9687004405834948,0.9475639919543344
0.7635780080208888,0.7531703649777932
0.8449801639661234,0.8771459605046062
0.9612919011622515,0.9702225496073306
0.9592803994395035,0.9376653186218997
0.9723314734986982,0.9502386853728246
0.947295055908823,0.9501433314838558
0.98031715951853,0.9529267699368651
0.9628436378772791,0.8976906490482962
0.937174622153064,0.9208433075362212
0.9555490793504188,0.9378671334585293
0.8696782606646261,0.8721216416027263
0.9725382447502836,0.9678142826704151
0.7913590238494154,0.8392379894155083
0.9715255164355775,0.9261641072282082
0.9404700417585127,0.8856181564141565
0.9800112203772909,0.9651582957354039
0.9660432227349462,0.972908470799508
0.9043565195182368,0.8806976932882691
0.9033064505572537,0.8581450936550188
0.9668358633043301,0.9246686897994761
0.9423703244756023,0.8829041664959236
0.9677607402266516,0.902620594103175
0.974548421211029,0.9516194246622403
0.9838872208429561,0.9253510224817406
0.9645296337077899,0.9616285921582735
0.9395886805958844,0.939625667412639
0.8372883697955418,0.8347833574170649
0.9447627351573679,0.9289589659773967
0.9733114594901966,0.9452484178336207
0.9639529261304136,0.9676954400375983
0.9769642103267384,0.9299162019539169
0.9632511912808236,0.9541166755097965
0.9853392753042812,0.9568050677172774
0.9611569038838026,0.9568216736460169
0.9643444254461239,0.9507690222038789
0.8827387520744202,0.8564003187693602
0.9179628139502438,0.9246608748833446
0.9507471440261289,0.9413248724964595
0.9169809179503939,0.8370664430599182
0.8759420623117161,0.7861504369976884
0.9189039700783208,0.9202273759170112
0.941848026044952,0.970370546091516
0.9808552847520403,0.9724604292220498
0.8641483795457646,0.8548961300832603
0.9784395005837636,0.9267238467223569
0.9626083305105073,0.9059966936279406
0.9339496256921053,0.9079771498975949
0.9452964006836808,0.8911522654772042
0.9542064330383765,0.9680840819491049
0.9308015792739874,0.9247261261421499
0.7854258245870699,0.7381449061826776
0.9427532862847166,0.9238454654774929
0.9746891604737586,0.9672992106442002
0.8900083122563658,0.8572762468450125
0.9544839331230889,0.924809457910829
0.936741690016436,0.8539129436613185
0.976898949692688,0.960148857951988
0.9491916445661576,0.9417062571562969
0.9540544955951165,0.9521005185343577
0.9690049149783924,0.9449815569780894
0.8705322673459098,0.8221821466663591
0.7464650968892219,0.7149420806879131
0.9339338873646281,0.853520558696122
0.955385025294704,0.9397292375582453
0.9940488121269785,0.9929620026533529
0.9549151601327779,0.9509969009970968
0.8475401823372606,0.8533983358639844
0.9336310203239406,0.914714794407136
0.95118688581893,0.9464456889185818
0.9353481606754536,0.8875845881126314
0.8510956862435617,0.790922594808792
0.982286016426697,0.9852143727725358
0.8666238959002649,0.7902484149586436
0.8803126472499757,0.8024139089694249
0.9544315055905578,0.952741508058838
0.952403578543174,0.9269105953276896
0.968886658144864,0.9479985278904366
0.9389350146711944,0.8130066308710654
0.8501584837474907,0.8131808228512573
0.9573658090842989,0.9192199484999983
0.9515991890462371,0.9586158324286386
0.9168674108822562,0.9157976460619449
0.951953082513864,0.9457558429254105
0.9708195724110044,0.9191311489161167
0.8819614202757656,0.8292835704221817
0.973506535776095,0.9469720640374055
0.9297648138658552,0.8824938782013232
0.9234070486007957,0.940244067026517
0.9752247305645174,0.9379160469438631
0.9906931228604218,0.9720737147908555
0.8829554991761345,0.8580041268035539
0.824019980031799,0.8089589553793234
0.8501213103143352,0.8930686973828821
0.9647436350460843,0.9825958005647031
0.975145461958926,0.9486341457821157
0.93549406744,0.8427477854327055
0.9303590942490252,0.9310970454849765
0.9010259798930451,0.8146282774769281
0.9665467684066354,0.9057499219791716
0.9671106221598147,0.9756920674664986
0.977765088156733,0.992562937263556
0.9554415701255335,0.9510273800049966
0.971801305740398,0.9625592547744614
0.9310042737371357,0.8579907872962914
0.9796204037381433,0.9341373054253199
0.9746172418732619,0.9436250501558446
0.9579133607101984,0.9095330032342938
0.825671694677518,0.9200772553450206
0.8957038994697565,0.8026727516686082
0.9606948733012498,0.9682419440194765
0.9774050173532061,0.9692665340179016
0.9219058260707486,0.8921015561442193
0.8788495314539657,0.8510152269911918
0.9769520698907416,0.9667586963749532
0.9393306786979645,0.93888003613271
0.9848710426385856,0.9470965622997481
0.9462427840575707,0.9546205844603036
0.8406998958225059,0.8452923919909803
0.8719313173504866,0.7758704576757689
0.9308328017501355,0.898339324457099
0.9657848702790709,0.9666681813613388
0.88941458702496,0.8975246598650748
0.9707279447954595,0.9725997818884524
0.9423052969157216,0.9109212133798725
0.8794180102963348,0.9097269862627302
0.9371484444040806,0.9083394721007817
0.9892832913194801,0.9706498572289209
0.8851464351148398,0.8528259539583498
0.8353649320537578,0.7825966312423899
0.9236188388719884,0.8696250372595603
0.9816031537988457,0.9838561378945524
0.965827216581425,0.9545085258282452
0.9225611118462221,0.9164416004776941
0.9568821998284461,0.9556191963750725
0.8579318354545609,0.7937729283158604
0.9833130533298885,0.965927816777501
0.9673876811984209,0.9005310002651442
0.8202748041414204,0.873686904426902
0.9456330399455793,0.9361476519073821
0.9376319667041418,0.9151752448074703
0.9622474815697708,0.9411425563217868
0.9554209763865344,0.9437090871576145
0.88133358671859,0.8045103990651551
0.9490293642522349,0.9170954815971438
0.878023801363247,0.8452817847667428
0.9569482878786622,0.9491753881350555
0.9681479228252108,0.956196456174228
0.8361447781678925,0.5909010835712859
0.5071890635329297,0.27462354435702824
0.9537406240398111,0.9302698899629837
0.9808007265050226,0.9930809094677352
0.7964752974600124,0.5255613391605323
0.9404143080577615,0.938393401145525
0.9571829107020667,0.916693743019527
0.9586835043020322,0.932500194161421
0.9462052706293216,0.9002695926047539
0.9698384662909799,0.9446082786755434
0.9702315260062789,0.9382834906682036
0.9668119677695738,0.9568408608072004
0.8613041486080738,0.8065415536836186
0.9452970568529111,0.9236696353206232
0.9633490739230046,0.9565462947652276
0.6531328241063785,0.5737817822145697
0.9547810024755806,0.9573334722893523
0.9650558069127889,0.9361248127346344
0.9810249967900796,0.9894180147618679
0.849056818533619,0.8864242885289487
0.9409620183050703,0.8938991929928016
0.9689931194820302,0.9588767666104652
0.9934728449849071,0.9845463690092116
0.9790115888791459,0.9344930601769126
0.8613674816601318,0.9316247456949661
0.8723584146379663,0.8727107662228286
0.8706674032664874,0.9040107699557494
0.9646105733835348,0.9264053570815762
0.9416325924498447,0.9196280742822355
0.9285411580790104,0.9211325924935729
0.9422788812410637,0.8806110437898288
0.9738194553458446,0.9613952266228322
1.0,1.0
0.9264442746028609,0.9446952460460472
0.9472124718379267,0.9567564363011336
0.9698637139875276,0.9533201793468542
0.9393813091434989,0.8979405618024509
0.94397757510551,0.9365957384864502
0.9513741323731099,0.9496127858092708
0.9394855619819118,0.9166620714057067
0.9448414068893114,0.9717137171072467
0.9821987650017324,0.9827062778639241
0.9460236515249286,0.9564028914708282
0.6994459324676825,0.6774628506404833
0.9250610309789066,0.8858579292370176
0.9393050338211575,0.8649511536058306
0.9472958934005938,0.9004228159052208
0.9642762893027476,0.9658261813072522
0.8695076717709027,0.7908919939237651
0.9792237171632765,0.9860910212563154
0.2625362139887275,0.002200409615885864
0.9201932462783007,0.9374296878628878
0.8641469305237547,0.88422982734171
0.9441882734232507,0.9626523333423498
0.9784416657995252,0.9824688344300663
0.9833791030637516,0.9834615728415349
0.888507365426877,0.7731921682222561
0.9122852670962536,0.9310511119902528
0.8947236642360793,0.827903366282447
0.9912236491697666,0.9837665314780156
0.9642194996089154,0.9477529144239133
0.9671484919688813,0.9437140844189336
0.9798338945960612,0.9637993769946742
0.9589774298684578,0.942216497774223
0.9921476379096061,0.9086966559086014
0.9797194804621625,0.9780676871546637
0.9467037799043511,0.8766281142318186
0.9557683864001143,0.93046080005067
0.835906240812608,0.810848417406822
0.9734141012659497,0.9555266611659282
0.9833770750601506,0.9907696567273129
0.9896117508727438,0.9527486828262766
0.8961161296495155,0.8959598741498747
0.9791353876288915,0.9857075202833716
0.9128042730931176,0.8812299684860322
0.979032761297063,0.9760371257043774
0.9567826799004175,0.9194480422385093
0.930078972224111,0.9246313692961006
0.986202653706044,0.9737056510813746
0.97954813069088,0.9529896922213184
0.8563772509790875,0.8173474864659847
0.9694116430554465,0.9625903550281378
0.9646175216383338,0.9403420300305403
0.9738858597437979,0.960281719012399
0.9724483032613465,0.9656999437119244
0.8987226280300724,0.8940785321413994
0.9653252546190707,0.9456204815776256
0.9414722143897263,0.8898023846352608
0.9716232220652022,0.9620335811215467
0.963705690583119,0.9654198160501276
0.9051704957126058,0.856757963344391
0.9082577841592672,0.7933439439353376
0.9510111763847094,0.8611252184405919
0.9741168244235642,0.9705030231425013
0.9372269507349597,0.7977611675177989
0.9526609135850228,0.9638645783190548
0.7436238520446883,0.6321908772229086
0.9752650518674277,0.9440039303074712
0.9280934185521604,0.8944817578084939
0.9108683323336965,0.8925227594033923
0.9595377309634598,0.9320557389741682
0.9698134206143192,0.9623870398718601
0.9713652763036873,0.9384805742816762
0.9689755149911901,0.9543043517513181
0.9558618759567183,0.9333784118978973
0.9383488586212536,0.8563679899198713
0.9447306171296468,0.854807177325612
0.7751565713630812,0.7739321236500233
0.8953279180280413,0.8113726066812111
0.9084391901326546,0.9197382210876586
0.9334102969484647,0.7872992439095468
0.985645879522717,0.9800127609452315
0.8949407284797944,0.8145278216473755
0.9449646341305022,0.9083854062766964
0.8965303190308006,0.8888961247738262
0.9646559256612937,0.9548785581005901
0.9766039981005479,0.9730339177744864
0.9577759040525763,0.9319526043582823
0.9188814573502487,0.8795022989239865
0.9398908600701067,0.9147851505330163
0.9853296255150351,0.9681583912931179
0.959526540218296,0.9201536877115307
0.9731479264649824,0.9594368487634867
0.973267504468552,0.9681554072885413
0.9439517247957935,0.8891472884559993
0.9310779684610064,0.869465129354345
0.8967727082368917,0.8600446809295359
0.9594394526000797,0.9487557912928177
0.9313899467665065,0.7486521657544756
0.9635936618171159,0.9587856932544045
0.974441747221561,0.9494547074241477
0.936216070075421,0.8863006887175746
0.9579993058800006,0.8413282468313166
0.9470055867364937,0.9298016138933867
0.9642327129020242,0.9359371003661343
0.958804759503769,0.9358398755603685
0.8737680424344918,0.9607021756837307
0.8222029974589682,0.770430124666131
0.9656701495257488,0.9714338767758817
0.893737328464887,0.9049532432706766
0.9906513159634932,0.9027284145452066
0.9558429417987478,0.9613487192708615
0.977945754364176,0.960811508038523
0.9229901001615857,0.9595119582311119
0.9708780209394626,0.961046779764693
0.920313484481386,0.8979329207967465
0.9524225781419551,0.9347192638686895
0.9766148081164516,0.9698705187176742
0.7242724767966245,0.7439717433451912
0.9363464219807714,0.8274629078177361
0.9766543827914356,0.9127981583979873
0.9711449231448294,0.947820194482426
0.8812479284582411,0.8523135785984997
0.959716620173966,0.9236896965347539
0.9483291078378585,0.9418861105581536
0.966191494363211,0.9699015012552702
0.972419923139805,0.971235882818357
0.9874776345595493,0.9887682597712888
0.8401397575518318,0.7415577622300578
-1.0,-1.0
0.9546989215979228,0.9657465523141372
0.9515887526323138,0.9147432598903866
0.9453812165635425,0.9197847085073665
0.9166074561655587,0.8747861809083534
0.9053858115994323,0.850608888629814
0.9792963501910878,0.9429539816702077
0.9759487410727806,0.9682724354596346
0.9145498987106456,0.9204854033506576
0.9088229112223073,0.9090624191570259
0.9765331168290136,0.9550041269152616
0.9443158630473512,0.8880075639186763
0.9434244342869194,0.9243139631659311
0.9687871785403193,0.9490965856813149
0.9326054727138802,0.8457210908156146
0.9092855185907888,0.9565698734238396
0.9360306312990304,0.8792130220949693
0.9672119034106915,0.9347223680823055
0.9626230780051623,0.9473573211930301
0.9037580413177543,0.7474384517774303
0.9123449004312988,0.9368692327852812
0.929089127300329,0.9624696355333818
0.9024246077628104,0.8580313589175745
0.9312339219038307,0.8681909524818386
0.878454869296541,0.8402039288503378
0.8960874100481269,0.8352105307515026
0.8676542991016688,0.7238589319883895
0.9762400969923204,0.9758349528976766
0.9321833973969251,0.9078236719485377
0.9689477843378411,0.956851175934011
0.966366530822007,0.9343206676309098
0.9913160060884778,0.9961848826057688
0.9249209711373348,0.9121017990436431
0.933737556538913,0.9455017912273646
0.9588933175528991,0.9486335027325924
0.9607369465088981,0.9194185431721804
0.8736331495520444,0.7037645256431994
0.8932069752054529,0.7859639825043794
0.8446575213347906,0.7549318471048402
0.7929365015577727,0.7607453276419932
0.9449200429102032,0.9530222502268353
0.9666790661447447,0.9640192763154705
0.916324777494055,0.9310746781862502
0.9588819338909529,0.9773501050365587
0.9100811591414645,0.8358457072838894
0.9597470908304919,0.9135650970404552
0.9338926152345727,0.9353532737506233
0.9239595203402298,0.9100727842370457
0.9621311403791736,0.9438235204289475
0.9834512373905017,0.9516305365462715
0.9825873197968577,0.9642948799802606
0.8470417352973151,0.8165939961535054
0.8992578178749788,0.8769390149182305
0.925582714225063,0.8697654035247983
0.9848942862953028,0.9321804772966293
0.9554758456694403,0.975181316630867
0.960559195096094,0.9629818456813342
0.9868423536328785,0.9742119491635626
0.8247249675734223,0.6054778627657577
0.8740357478130089,0.875104880102367
0.8571399073141979,0.8274272590197608
0.9861105611441591,0.9609466428000987
0.9396279486689401,0.936989826473395
0.9469444206678796,0.9380236420315811
0.940835332388386,0.9314197706340568
0.9889157566960066,0.931317890334147
0.8814193827084482,0.8627465306865577
0.991047038791523,0.9624648188659387
0.9762328291368114,0.9331900368856111
0.8748566441369264,0.7800379235442775
0.9324155766271202,0.8285147909002742
0.9558391553748484,0.95897532970871
0.9284912922053125,0.9279448317531136
0.9506792833053701,0.8708522860112173
0.9724878830749213,0.9183894307672099
0.9578928999959225,0.9431109873511639
0.9065375933831722,0.8781681890835819
0.9586060842355976,0.9682540666542137
0.9616305397696623,0.9433111606206881
0.931708307439254,0.9237420472991371
0.8428410545736792,0.7885874793692261
0.9664495231365637,0.9545915940613364
0.9309809587206364,0.9180180664606062
0.9794252209689189,0.9616841990109107
0.9140406850918124,0.9098010190189807
1.0,1.0
0.9404066101608147,0.9421865622076012
0.9463515916554514,0.9276821978098326
0.8398553177986604,0.8634387188433542
0.9739061067868245,0.9411425176434003
0.6784033344761936,0.7066192814449618
0.9530088503598728,0.9216268064929414
0.9478286761012754,0.9458947048694982
0.8198769165540629,0.8473065905308177
0.9300556282081688,0.9297816390539371
0.9470943726387693,0.9551567389800112
0.9504443451377175,0.930214527458538
0.9752310752035078,0.9384668907377284
0.9893597556731577,0.9814462399872569
0.9537883485621387,0.932121572440671
0.9952409589358697,0.9879577027669574
0.9177576604127465,0.8929787268190508
0.914765127126577,0.8805583665063792
0.9556753857275663,0.9626278679676715
0.9232942002112905,0.814602638789765
0.9644677664871169,0.9644593901495052
0.9352237171867991,0.8556156372854721
0.8136534857283336,0.703702600178915
0.9521563621096589,0.8823002744819507
0.9830694654003859,0.8892683133775462
0.912399719434511,0.9116794125269774
0.9513008578969144,0.913341431049739
0.8404777888212325,0.7610708475665291
0.8096154577905517,0.6624188496240044
0.9797089887939,0.9373914351710282
0.9646580627085498,0.957056213340613
0.9471330127405791,0.8967633526586442
0.9665404646281893,0.9402395040374723
0.9857162567094451,0.9631769142007476
0.9736671396827858,0.9187069462825481
0.9444592461783828,0.854185414008413
0.9376928367534144,0.9278041816729566
0.9292325586059316,0.8993357877909319
0.9729034679710115,0.9743201561017987
0.962588317560881,0.9120635643999573
0.7546659887269288,0.5733172651728401
0.9507712812388743,0.9284219035489134
0.964069174560441,0.961762362809942
0.9461399082152999,0.9220437692629992
0.9994892269596257,0.996054005424652
0.9494603721750485,0.9356544493232246
0.8969333171662236,0.8640075505388937
