BGME,Precily
0.6723569772663958,0.7225731514048829
0.4059147078430449,0.3759455243581406
0.8489634849110465,0.9144715548332031
0.28587524995557473,0.38200948722037203
0.2907178207806692,0.8365919453519933
0.4145165826814869,0.6362121985983592
0.9724767640901985,0.6576282592543985
0.629828039029504,0.4769546926439482
1.2359690887186146,1.2994139965649885
0.8879528458083394,1.1166322128026827
0.9944555952161329,1.2461568965324286
0.6417801549810569,2.000182370224123
0.2848102327744254,0.6760417759681328
1.2573776909374361,0.6825320126313972
0.7276169442367703,1.2425211737281299
0.34126648366299095,0.7052340929600416
0.8089799277138581,1.2961280104153543
0.5223728577154284,0.8834327712727722
0.3065537631035445,0.6359501398839287
0.7498992626987495,1.0036772591359202
0.31450953236885265,0.2059063783856245
0.8452073140645326,0.8219019212529254
2.3735633306827193,2.4706542800262037
1.1479628753838225,1.1942277242696915
0.28873220335531313,0.45002575897426444
1.862131247337993,1.4169595469819494
0.6924724259422916,1.083679618541734
0.16767424348028656,0.9262922107729886
0.41445024359282595,0.3395711046337395
0.322983774175158,0.27697801734452215
0.6539809961317743,0.7114247202877897
0.4493501274798228,0.7799696305425914
0.6433320411799286,1.056576371300738
0.7102658351468917,0.9947634625666035
0.4117448289867916,0.6071607420541928
0.09570946563581469,0.39610107175160797
0.43415794564468757,0.519992935302616
0.25002731974741066,0.2543812278018112
0.6471359237112742,0.8776632139422468
0.9251553363562032,2.005015855839842
0.5998455326689522,0.5072984447303398
0.49565833950274957,0.796671241320165
0.1905241405887472,0.24843786547510602
0.7796164792440522,1.6337171060787743
1.0737580190182383,0.6491752405935896
0.36268972977599667,0.36569571376365
0.6324244063482046,0.7104783864893363
0.5315758998558002,0.7760723353726092
0.7402360455687178,1.3908083461326162
0.7218815859652417,0.6083507651027038
0.8505076769016261,0.9379109723194445
0.4401093710679383,0.46042180654424875
0.7330766834044572,1.0854632575824572
0.3570353557476114,0.5617191492590211
1.45852888977862,1.8009197834209223
0.6603632445356041,0.7119755735177756
1.2273702434199707,1.8326322194901603
0.9634249074064711,0.9556083565891027
1.2760670959223581,1.3273538069766084
0.693207701308154,1.1310635158726348
0.3274847013914836,0.5511521207390273
1.0446082407715434,1.565787980738655
1.4491546620272946,1.3943935927379987
0.5569774029192422,0.7843433317416312
0.4140880840768421,1.0924051552656155
1.291693552851935,0.46094100714231856
0.5960471228645546,0.47169289083194726
0.9571794740252884,1.4670481272326867
0.6833400125073855,0.6522154851068936
0.18019450645201956,0.29550962065026604
1.2027192342375281,1.4951870057661372
0.8995769774032801,1.1107828831374469
0.9639974220949041,1.606593729908795
1.8193030712156477,1.1868102774521072
0.5941580038429175,0.7677496807485262
0.49083742058161073,0.9398098485282955
1.7771366703820495,3.1386278179419733
0.8674173461589089,1.1989198057194492
0.8829747324872891,1.0712331797430763
0.7253167650458228,0.43484108373975366
1.3412386562450351,2.2778010266462485
0.5237662269749073,0.5903929218294441
0.7845435166012653,0.8169085967979923
0.7879880068348947,1.2544426411376155
0.5144230881608747,0.40002509275921966
0.5167366815596262,0.5694371166264748
0.3076622669988032,0.26076539633178675
0.552793389196326,1.0603181773903851
0.4016686696370398,0.47504346296184585
0.9832933342337705,0.9106933908429878
1.2899976869615097,1.293421547783518
0.34463665077412214,0.6776849753543743
2.032072663628574,2.9925358979898458
0.42084616091159055,0.8538095129407507
0.42108837159677653,0.6393522423122849
2.4666736077536577,2.287454136226191
1.4926930825330493,1.6160839028200962
0.7694425999093368,1.4417316638889162
1.4963462043527669,1.8325449305989618
0.8687700502171974,1.0005127890582457
0.5212959292154651,0.940320660261436
0.5777934315417441,0.6857441622872971
1.219661755950498,1.4319974643263427
0.23751884072438711,0.5071917475258755
0.497794850910963,0.6788389699159874
1.5783721925114929,1.4875158525908803
3.2157406603690224,3.226685490140316
0.5331425454082284,0.6685017000801695
0.4642421827336903,1.0433732149211452
0.421383135578894,0.3875480662127724
0.3405158893556919,0.22251769719792985
0.03360330135427819,0.04694739569958836
0.38743128351419065,0.6794577726273731
0.22537933222194625,0.4327471263106281
0.274089099777366,0.37439170779996134
0.4556222537545714,0.6399492632264061
0.4726912663894444,0.6668283720331795
3.907256885640428,4.424075712646837
0.5968456697166213,0.6979679066693264
1.372912158277124,1.6538552228744394
0.975632507179743,1.1756590289929834
1.2489504377653529,1.8538566085600119
1.7956033256720303,1.4564713857755103
0.688461305926508,0.7781013788427861
0.959281091549959,0.9625539997077559
0.521241871921235,0.7114974816894557
0.3420504427795654,0.27265639406053555
0.8121092389923582,1.1676677590245625
0.9093272054552239,0.565829737946379
0.6068293074706291,0.9644655140048742
0.5172006780416618,0.5455411663726681
1.1570975405471247,0.639419481117559
1.3729234651526698,1.0889240388173633
0.22138938647542986,0.3703287616659911
1.0335319809804906,0.649041343871637
0.49579090623094363,0.5524175512583017
0.5147474312559237,0.6452217230439596
1.2902922866186066,2.3953865184861813
0.5159607792064331,1.0399242401854079
0.48135885640142073,0.42507244736235356
0.5834777941572046,0.4543762300756103
0.7536880988970157,1.5525139784252557
0.632780779781085,1.4884547556195367
1.0291074646422684,1.0742267371268808
0.32501012848927974,0.5766524760687173
0.4247367781283699,0.7576213210182766
0.3901953576288746,0.7136044478244954
1.71499727510742,1.208951003058301
0.5671511781664422,0.48174823495165986
1.2963237017620057,1.521282643416929
0.2907118217074669,0.7579149517742251
0.6511334064860235,0.520046484730687
0.7560584578308689,0.40444399308303475
0.8864251337806175,1.236735087629498
0.863808900825599,1.197213758168094
0.6910484630348419,0.7073475588851525
1.4575895481189145,1.2005629733239447
1.5500586494825113,1.0995540899591707
0.8760465440197133,1.3147114459350424
1.3635166999857398,1.1418759070560007
0.8045339323623524,1.7076181845864005
0.33220706842041237,0.362817968573458
0.4187349416317169,0.6754737106850657
0.793295316163073,1.0251433424756178
0.42456702098397847,1.035588862867797
0.5042368892861218,0.5353274953209749
0.7190437541256179,0.9253920332546376
0.743549998846791,0.7848761018685857
0.5016208285380114,0.40497281170762106
0.517820831223109,0.5275379523984235
1.264352296078412,1.6704525557336494
0.5332868317171456,0.915377796879345
0.15407398167574432,0.3411273121925185
0.8347598979606926,2.0668592164249424
1.3223749982318267,1.3813635077778665
0.37076623369027323,1.5986832047816417
0.30391871064778564,0.37157897464973527
0.43264382195083934,0.7879887403985699
0.27435938241078345,0.4500870924473781
0.44938508902113306,0.5807729236364824
1.208980619292826,0.7803256196664694
0.33514406102726696,0.4899539471643627
0.3740816395915951,0.843258832969652
0.5431777976936627,0.8577118515056065
0.40787529214097007,0.625925916860602
0.8437322126798223,1.109416031764078
0.8193656776172579,0.591740868935709
0.7567464963001365,1.1000255148794353
0.7448088246106188,1.2779963313408467
0.42947938963768023,0.43764000738227554
0.4130295740635343,0.5969664679727272
0.6453416751587414,0.19334990247130077
0.8467799467993112,1.5447939082310642
1.3884932537962558,1.8579455263930993
0.4514286928708407,0.3018967582812261
0.45996311119689387,0.9018264021053007
1.5143929236493014,1.5054624382221098
0.30761819832929216,0.17788189753281572
0.8279207793867924,1.220775791532804
0.4596038660865418,0.39243896420955526
0.4082073441776662,0.24386614157010053
0.17683265550765132,0.4713204993873473
0.14063279593020947,0.555284144131279
1.1218719644819815,1.3825114202363478
0.3172709713623119,0.4219193294778982
0.6030054676629433,0.7091809012009279
0.43005908336256327,0.6020206315430641
0.2425019115425633,0.8199035214710145
0.5514044513127606,0.6234201351429731
1.1987273977814752,1.2084494977792146
1.8920432821909436,1.6970378957240506
0.2655683204167119,0.479104789762839
0.5191773684484713,0.728262292774943
0.2976525939801699,0.3414655520380075
0.4742642073303831,0.47698261319226687
0.44944039139561887,0.5479315097116698
0.6855418722069038,0.888133760692794
0.6446491336713183,0.4993475877190541
0.16103369905769044,0.44875588079043305
0.7579771073901607,0.8704642140399232
0.7065009599858446,0.6628954388697208
0.23733856583156898,0.9349818841619125
0.673576497800022,0.5662324654467076
1.3212805708639537,1.4617090754388455
0.49082911525273365,0.49991468138105166
0.5317614992479507,1.0498361302156083
0.7734660502582525,1.8115907682228227
1.2288165974928167,0.5490825518500099
0.457243530349093,0.7300252780671544
0.7308250630276455,0.9570719084566426
1.6901800680204757,2.3693114565074076
1.1155611207925966,1.2792897459870516
0.8498214441805979,0.5565469346857997
0.49535370806891643,0.7287373838522831
0.8329958925962078,0.6167192154851242
1.6583914055939177,1.9418483409937182
0.8024962003997516,0.5356909073628534
