BGME,GME,BME
0.6723569772663958,0.5762838529120136,0.6719784604787447
0.4059147078430449,0.29852934999933506,0.4147589076993361
0.8489634849110465,0.8939239387192476,0.868198942554778
0.28587524995557473,0.13715831208987217,0.4412960281770902
0.2907178207806692,0.4082431234960855,0.5261604067072145
0.4145165826814869,0.4522848835567813,0.46088542870939325
0.9724767640901985,0.9472576510538929,0.7828605869840884
0.629828039029504,0.6766535793150056,0.538838149444167
1.2359690887186146,1.2798562883919231,1.686060214687406
0.8879528458083394,1.0192146754857425,1.0787623061730998
0.9944555952161329,1.1473048971809257,1.2495151341194983
0.6417801549810569,0.8413841995714143,2.04282347653813
0.2848102327744254,0.39294890599360155,0.5270161942223714
1.2573776909374361,1.2535841721829286,1.2870866146515354
0.7276169442367703,0.7857097992548684,0.7436218844434719
0.34126648366299095,0.4758765310494215,0.5565001678122579
0.8089799277138581,0.6987030986247263,1.0849529535080515
0.5223728577154284,0.5395582481588674,0.6697742802544979
0.3065537631035445,0.2147133020903189,0.4766457662653418
0.7498992626987495,0.6598131784199226,0.6538917879695535
0.31450953236885265,0.32269660885810875,0.6060787845082399
0.8452073140645326,0.8199633862886392,0.7279427973951939
2.3735633306827193,1.5985851549012784,1.4649749926084483
1.1479628753838225,1.369735929034648,1.07098041119714
0.28873220335531313,0.33354987293989447,0.2596597600355485
1.862131247337993,1.9413866962492934,1.2091085822642518
0.6924724259422916,0.8946984082252185,1.0055725707845158
0.16767424348028656,0.17352991335297505,0.24564085622996523
0.41445024359282595,0.504965528247792,0.4513374600090107
0.322983774175158,0.309347589429622,0.3714166869442253
0.6539809961317743,0.7061009780275581,0.6085445551220651
0.4493501274798228,0.6024997917943075,0.6561755378021892
0.6433320411799286,0.6827312902647948,0.8928091499563926
0.7102658351468917,0.7397274947909167,1.0054609001153776
0.4117448289867916,0.45748166644050664,0.4505803337187666
0.09570946563581469,0.09228200129872705,0.326801012105252
0.43415794564468757,0.41494669035803555,0.5342347094165792
0.25002731974741066,0.3257744751009403,0.27354603076817274
0.6471359237112742,0.7302181139391023,0.9085267513576388
0.9251553363562032,0.8211984149320226,0.8836551571203617
0.5998455326689522,0.5705967919150327,0.4737412466165745
0.49565833950274957,0.7266386976066153,0.6325560008877054
0.1905241405887472,0.19973634424566108,0.2498980010505445
0.7796164792440522,1.0649867122936612,2.1521357066493034
1.0737580190182383,1.253530721148612,0.5323615929778529
0.36268972977599667,0.3605037940468991,0.3754727691366715
0.6324244063482046,0.7150934556427792,0.6767966090682931
0.5315758998558002,0.523409394299907,0.47940235888362653
0.7402360455687178,1.0339933180713052,0.8409390352385817
0.7218815859652417,0.6025361622737256,0.778950541297831
0.8505076769016261,0.7749119890213235,0.964460448753123
0.4401093710679383,0.5028623325018717,0.290805843754947
0.7330766834044572,0.6752894260800693,0.5887139602159246
0.3570353557476114,0.323682707481703,0.6759268017623461
1.45852888977862,0.9617319902729196,1.2134460758196952
0.6603632445356041,0.6646246453714639,0.6540927444015537
1.2273702434199707,1.0781917846832787,1.1955495085960637
0.9634249074064711,0.8546864124933163,0.8501789206592808
1.2760670959223581,1.2308716406881508,0.9704925609931954
0.693207701308154,0.5543068093870824,1.1200974384288271
0.3274847013914836,0.25447111608384215,0.3097363875411797
1.0446082407715434,1.2683950508014588,1.2658626378576965
1.4491546620272946,1.1478865705283126,1.253450861280307
0.5569774029192422,0.5959261938900303,0.8069493095821989
0.4140880840768421,0.5855615675727099,0.7420838147159282
1.291693552851935,1.133380766203002,0.6006151860825996
0.5960471228645546,0.680430021292456,0.835006425455519
0.9571794740252884,1.1236498367407692,1.011692962654649
0.6833400125073855,0.7252366532612143,0.6467171909613195
0.18019450645201956,0.16057021954795467,0.34437701107192237
1.2027192342375281,1.327832634783652,1.8753693423863005
0.8995769774032801,0.7418219377444721,1.5046798336489964
0.9639974220949041,1.1006501829056317,1.3401185665526365
1.8193030712156477,1.7975123860539453,1.4631474625017453
0.5941580038429175,0.6878569542229456,0.5687530673935166
0.49083742058161073,0.5651403946535319,0.9980774207379844
1.7771366703820495,1.9503631723340555,2.5005484428109717
0.8674173461589089,0.697437170596735,1.3298673132599563
0.8829747324872891,0.9307369987437543,1.0421184689540786
0.7253167650458228,0.6787990366124564,0.5386440406113375
1.3412386562450351,1.4228373996640191,2.222555763180697
0.5237662269749073,0.4628311168391316,0.7567512883915869
0.7845435166012653,0.8082555963718322,0.8088992829967024
0.7879880068348947,0.6473158008740192,0.9335622554562989
0.5144230881608747,0.4414234729262284,0.45413180939799036
0.5167366815596262,0.3268488387366149,0.39754721279481225
0.3076622669988032,0.30136741292333713,0.39681555573305977
0.552793389196326,0.7195906122831986,0.7818199325697848
0.4016686696370398,0.47341481985416917,0.46383399449356116
0.9832933342337705,1.014528687854271,1.0646423383854817
1.2899976869615097,1.1105790495818126,1.1459819954859392
0.34463665077412214,0.3078959342192795,0.2914846384860296
2.032072663628574,2.012812249939944,2.0844991829086394
0.42084616091159055,0.48222294447862896,0.4022961453222446
0.42108837159677653,0.46623497742481657,0.7211737446394326
2.4666736077536577,2.119625797169632,2.061112580106257
1.4926930825330493,1.6527915112095264,1.5323530406128607
0.7694425999093368,1.0059980632232555,1.5934306986645026
1.4963462043527669,1.7333397076791663,1.7039344708128366
0.8687700502171974,0.8489469692188593,0.637524334091828
0.5212959292154651,0.6910887566448487,0.5036176156625275
0.5777934315417441,0.6347706599594728,0.5990536772324848
1.219661755950498,1.359231371198924,1.39060605827494
0.23751884072438711,0.20452388302828645,0.36129157273736684
0.497794850910963,0.656859088818706,0.48860491038921516
1.5783721925114929,1.6739156585135115,1.6609325527987107
3.2157406603690224,3.6043415320037036,2.9966899052945437
0.5331425454082284,0.43487356617194584,0.9331933358783066
0.4642421827336903,0.5643677088163732,0.7152419920916002
0.421383135578894,0.4002592829143034,0.4370153908559608
0.3405158893556919,0.4009819577056615,0.3315884518064186
0.03360330135427819,0.06724160783346352,0.048664133307495284
0.38743128351419065,0.5099329563543341,0.4647831204422903
0.22537933222194625,0.28498781089276526,0.1681378165175559
0.274089099777366,0.2736272860912907,0.27121111355296096
0.4556222537545714,0.48373479202440056,0.4994881470806519
0.4726912663894444,0.3881205320642128,0.5403228052677936
3.907256885640428,4.904767203858778,3.5107109197756357
0.5968456697166213,0.6080708268868459,0.5945819740443066
1.372912158277124,1.6306282629834608,1.9676869694967278
0.975632507179743,1.0177642538075542,1.2724244517484535
1.2489504377653529,1.0767609048223783,1.3178210543615674
1.7956033256720303,1.6377230669084464,1.685811108394141
0.688461305926508,0.7499500135241174,0.9721111128497893
0.959281091549959,0.8196204677863353,1.3051638222984743
0.521241871921235,0.7273136648312556,0.5370964182306364
0.3420504427795654,0.28006480054177835,0.40319580015995976
0.8121092389923582,0.910199512579958,0.9463745579706347
0.9093272054552239,0.7229260931217453,0.6588527440569152
0.6068293074706291,0.6125047711560927,0.6832410000612652
0.5172006780416618,0.5527762456288601,0.7007146042100186
1.1570975405471247,1.2593516639934281,1.2754834810912312
1.3729234651526698,1.6464653568780712,1.5093734778691392
0.22138938647542986,0.29276493733901826,0.3226594197997576
1.0335319809804906,1.2196675506658585,0.9283778106774644
0.49579090623094363,0.5073880354099974,0.42529280049491686
0.5147474312559237,0.6107538464598709,0.4288626947500617
1.2902922866186066,2.577163448388591,1.7464900720210028
0.5159607792064331,0.494126606437905,0.6207957776809825
0.48135885640142073,0.3328415078666835,1.0190851138437986
0.5834777941572046,0.4315401444029466,0.48414603974546794
0.7536880988970157,0.6023765639383998,0.6859900157464539
