BGME,GME,BME
0.8199737662062097,0.7591336199326266,0.8197429234087628
0.6371143600979693,0.5463783945209905,0.6440177852352651
0.9213921450235217,0.9454755093175325,0.9317719369860729
0.5346730308848341,0.370348905884535,0.6643011577417958
0.5391825486610905,0.6389390608626816,0.725369152023447
0.6438296224013671,0.6725212885528468,0.6788854312101514
0.9861423650215005,0.9732716224435463,0.8847940929866612
0.7936170606970997,0.8225895570179612,0.7340559579787953
1.111741466672272,1.131307335957795,1.2984838137949222
0.942312499019481,1.0095616254027004,1.038634828114819
0.9972239443656239,1.0711231942129373,1.1178171291045322
0.8011118242674096,0.9172699709308129,1.429273758430529
0.533676149714811,0.6268563679134173,0.7259588102794617
1.121328538358601,1.1196357319159338,1.1344983978179675
0.853004656632524,0.8864027297198878,0.8623351346451517
0.5841801808200882,0.6898380469714769,0.7459893885386426
0.8994331146415825,0.8358846204020782,1.0416107495163687
0.722753663232106,0.7345462872813853,0.8183973852930482
0.5536729748719406,0.46337166733661966,0.690395369527738
0.8659672411233288,0.8122888515915522,0.808635757290978
0.5608114945049296,0.5680639126525366,0.7785106193933644
0.919351572612204,0.9055182970479609,0.8531956384061008
1.5406373131541113,1.2643516737448004,1.2103615131887036
1.071430294225351,1.1703571801098365,1.0348818344125768
0.5373380717530754,0.577537767544162,0.5095682094043432
1.3645992991856595,1.3933365337380963,1.0995947354658677
0.8321492810441475,0.9458849867849782,1.0027824144770967
0.4094804555534813,0.4165692179614032,0.49562168660175193
0.6437781012063286,0.7106092655234605,0.6718165374631758
0.568316614375436,0.5561902457159977,0.6094396499607039
0.8086909150792868,0.8402981482947336,0.7800926580362522
0.6703358318632704,0.7762086006959131,0.8100466269309373
0.8020798221997163,0.8262755534715975,0.944885786725778
0.8427727066931461,0.8600741216842399,1.002726732522564
0.6416734597805893,0.6763739102305075,0.6712528090956242
0.30936946461442294,0.3037795274516159,0.5716651223445873
0.6589066289275648,0.6441635587007662,0.730913612827521
0.5000273190010829,0.5707665679600903,0.5230162815517053
0.8044475891636907,0.8545280065270549,0.953166696521463
0.9618499552197334,0.9061999861686286,0.9400293384359669
0.77449695458985,0.7553785752290256,0.6882886361233741
0.7040300700273743,0.8524310515265239,0.7953338927065194
0.4364907107702834,0.4469187221919228,0.4998979906446359
0.8829589340643494,1.0319819340926764,1.4670159190170036
1.036222958160182,1.1196118618291842,0.7296311348742274
0.6022372703312181,0.6004196815952147,0.6127583284922952
0.7952511592875579,0.8456319859387884,0.8226764911362747
0.7290925180358115,0.7234703824621344,0.6923888783650605
0.8603697144650768,1.0168546199291741,0.917027281621753
0.8496361491634179,0.7762320286317266,0.8825817476573097
0.9222297310874477,0.8802908547868276,0.9820694724677694
0.6634073944929604,0.7091278675259292,0.5392641688031451
0.8561989741902621,0.8217599564836858,0.7672769775093767
0.5975243557777469,0.568931197493777,0.8221476763710679
1.2076956941956114,0.9806793514054019,1.1015652844110944
0.812627371269024,0.8152451443409301,0.8087600042049271
1.1078674304355962,1.0383601420910178,1.0934118659480807
0.9815421067924041,0.9244925161910811,0.9220514739748974
1.1296313982544741,1.109446547017093,0.9851358084006465
0.8325909567777889,0.7445178368495159,1.0583465587551306
0.5722627905005563,0.5044513019943968,0.5565396549583683
1.0220607813489095,1.1262304607856506,1.1251056118683689
1.2038083992177886,1.0713946847582885,1.1195761971747644
0.746309187213478,0.7719625599017289,0.8983035731767958
0.6434967630663282,0.7652199471868921,0.8614428679349131
1.1365269696984472,1.0646035723230511,0.774993668414523
0.7720408816018454,0.8248818226221596,0.9137868599709228
0.978355494707976,1.0600235076359246,1.005829489851361
0.8266438244536674,0.8516082745377797,0.8041872859983049
0.4244932348719112,0.40071214050482007,0.5868364432036599
1.0966855676252552,1.1523162043396127,1.3694412518930121
0.9484603193614798,0.8612908554863868,1.226653917634879
0.981833703890279,1.049118764919221,1.1576349020967864
1.3488154325984143,1.340713386989906,1.209606325422344
0.7708164527583188,0.8293714211515523,0.7541571901092746
0.7005979022103982,0.7517582022522481,0.9990382478854273
1.3330928963812123,1.3965540348780119,1.5813122534183348
0.9313524285462023,0.8351270385975628,1.1531987310346627
0.9396673520386292,0.9647471164734074,1.0208420391784807
0.8516553088226614,0.8238926123060313,0.7339237294237989
1.158118584707557,1.192827481098595,1.4908238538407872
0.723716952250607,0.6803169238223694,0.869914529359975
0.885744611387089,0.8990303645438413,0.899388282665892
0.8876868855823514,0.8045593830625675,0.9662102542698969
0.7172329385638077,0.6643970747423775,0.6738930251887093
0.7188439897221275,0.5717069518001464,0.6305134517159902
0.5546731172490724,0.5489694098247525,0.6299329771753974
0.7435007661033888,0.8482868690974762,0.8842058202532851
0.6337733582575397,0.6880514659923116,0.6810535914989078
0.9916114835124543,1.0072381485300639,1.0318150698577153
1.1357806509011807,1.0538401442257799,1.0705054859672318
0.5870576213406331,0.5548837123391527,0.5398931732167296
1.4255078616509185,1.4187361452856355,1.4437794786284501
0.6487265686802033,0.694422741907715,0.6342681966820066
0.6489132234719651,0.6828140137876614,0.8492194914387167
1.5705647416625834,1.45589347040559,1.4356575427678624
1.2217581931515946,1.2856093929376553,1.237882482553518
0.8771787730613052,1.0029945479529065,1.2623116487874548
1.2232523060892904,1.3165635980381527,1.3053484097408004
0.9320783498275225,0.9213831826221158,0.7984512095875539
0.7220082611822839,0.8313174824607316,0.7096602114128475
0.7601272469407633,0.7967249587903424,0.7739855794732127
1.104382975217609,1.1658607855138297,1.1792396102043639
0.4873590470324595,0.45224316802831466,0.6010753469718808
0.705545782292661,0.8104684378917578,0.6990027971254587
1.256332835084514,1.2937989250704731,1.2887717225322375
1.7932486331708224,1.8985103455087369,1.7310950018108606
0.7301661080933765,0.6594494417102389,0.9660193247954756
0.6813531996943217,0.7512441073421962,0.8457198070824641
0.6491403050026197,0.6326604799687613,0.6610713961864942
0.5835373932797211,0.6332313619094221,0.5758371747346802
0.1833120327591132,0.2593098683688369,0.22059948619046074
0.6224397830426576,0.7140959013706311,0.681750042495261
0.4747413319081732,0.5338424963346073,0.41004611511091765
0.5235351944018339,0.5230939553190141,0.520779332878102
0.6749979657410616,0.6955104542883598,0.706744753840205
0.6875254659934019,0.622993203866794,0.7350665311846225
1.9766782453501197,2.2146709019307536,1.8736891203653918
0.7725578746712904,0.7797889630450318,0.7710914174365492
1.1717133430481723,1.2769605565495987,1.4027426597550698
0.9877411134400264,1.0088430273375308,1.128017930597051
1.1175645116794612,1.037670903910473,1.1479638732824162
1.3400012409218247,1.2797355456923303,1.2983878882653446
0.8297356843757583,0.865996543598251,0.985956952838099
0.9794289619722091,0.9053289279517889,1.1424376667015468
0.7219708248407514,0.8528268668559027,0.7328686227630682
0.5848507867649366,0.5292114894272216,0.6349770075837076
0.9011710375907329,0.95404376869196,0.9728178441880241
0.9535864960533071,0.8502506060696137,0.8116974461318177
0.7789924951311336,0.7826268402988059,0.8265839340691695
0.7191666552626462,0.7434892370632274,0.837086975295888
1.0756846845368417,1.1222083870625046,1.1293730477974189
1.171718167970724,1.283146662263543,1.228565618055926
0.47052033587872677,0.5410775705377356,0.5680311785454717
1.0166277494641245,1.1043855987225923,0.9635236430298244
0.7041242122175203,0.712311754367424,0.6521447695833471
0.7174590101573216,0.7815074193249036,0.654876091142486
1.1359103338814234,1.6053546176432767,1.3215483615899204
0.7183040993941445,0.7029413961618031,0.7879059446919934
0.6938003000874392,0.5769241786116123,1.009497456085848
0.7638571817802099,0.6569171518562645,0.6958060360082168
0.8681521173717286,0.7761292185830913,0.8282451423017547
0.7954751911788859,0.8502991796102188,1.2823218596876582
1.0144493405992576,0.8926534327052393,0.8700017791931383
0.5700965957531055,0.668655344584261,0.7297206969805666
0.6517183272920671,0.6917320063472983,0.7844191590352222
0.6246561915396938,0.6426232354002344,0.808017572358462
1.309579045001645,1.2376881824857384,1.1095836767336758
0.7530944018955673,0.7900060161208873,0.8907539651380889
1.1385621202912055,0.9670485098977036,1.0877832577697717
0.5391769855135389,0.5852552061154798,0.7574829444871785
0.8069283775441433,0.7729161896148588,0.7487539927787746
0.8695162205680058,0.9638092231248886,0.9441244912452176
0.9415015314807605,0.8868855347009814,1.027264865632609
0.9294132024162337,0.816999742356018,1.0887739816468591
0.8312932473169994,0.9728124711064584,0.7402779004538849
1.2073067332368004,1.1809182437572605,1.249809360395468
1.245013513775056,1.192805697891062,1.1626334359990884
0.9359735808342633,0.8628402795444176,1.041477638224015
1.1676971782040666,1.215732592062008,1.1397113374802723
0.896958155301769,1.0331671748025524,1.2549944144948244
0.5763740698716523,0.5038855686143071,0.7558388126413075
0.6470973200622275,0.7155126008648385,0.713831770892452
0.890671272784226,0.8867008944751672,1.0191782776552962
0.6515880761523943,0.753475789116458,0.9950952822707618
0.710096394362147,0.6357665042677927,0.6701856619309874
0.8479644769243685,0.9654319502016009,0.7695720115367451
0.8622934528609103,0.9122771747742406,0.9312639571275366
0.7082519527244605,0.7093448818821195,0.7740401062788276
0.7195976870606999,0.7368080582316932,0.7806941323397888
1.1244342115385906,1.0986210114467698,1.2166954818483113
0.7302649051660265,0.7074755708129633,0.8700554509473536
0.3925225874720388,0.3376448114310005,0.47296164361382675
0.9136519566884824,1.0776221385396356,1.1926668830742833
1.1499456501208336,1.1644432277994026,1.1122452670054574
0.6089057674963124,0.5971243390784617,0.9680225468519054
0.5512882282869693,0.597127312397165,0.6748070394801262
0.6577566586138367,0.5643203449767826,0.6970952876890477
0.5237932630444796,0.5287497861998414,0.6909076541341099
0.6703619089873268,0.6082651351265358,0.6384837061118396
1.0995365475020946,1.069325368906469,1.0588396883866038
0.5789162815358253,0.6380207675775988,0.5737310292809477
0.6116221379181718,0.6787556945349498,0.600165519319926
0.7370059685604063,0.7737180199850995,1.046102988937192
0.6386511505829846,0.5593184911538105,0.6587981483271229
