BGME,GME,BME
0.9230083311436545,0.8996832804744687,0.9157661433192684
0.8802175843469389,0.8648393846850136,0.8318351292585644
0.8157436315528572,0.8364479652618394,0.8240089163276483
0.8643240317949947,0.8709396536583576,0.8928469100580554
0.9054415345592746,0.8613766082409521,0.8793250915352918
0.9557529683842444,0.9536135404608397,0.9419640748987027
0.8389310148394866,0.7799734439619591,0.55536815418034
0.7801056220020847,0.7432900585177652,0.8909779305165255
0.945623248542074,0.9459509779319235,0.9437067339646649
0.8743430328866795,0.8579174460430585,0.8655266805100543
0.8795497735116797,0.8814002288165428,0.8913718196738567
0.8110879278811421,0.7361195507254311,0.785388003430041
0.8899320958424194,0.9081291255380295,0.8812305851957367
0.8676486848068916,0.879412468939134,0.8499159827584064
0.876577486737664,0.8589792970057872,0.9184475712922976
0.8363359614312109,0.8492373346785511,0.8685658588358018
0.9427263082841214,0.9480765607561487,0.8915714574385107
0.6251271095074006,0.7528144601047074,0.688118596013223
0.8087488753565569,0.8075147096013325,0.8105649064767586
0.5883090547469807,0.638347273465375,0.5989825320196551
0.8947323386612333,0.9066135418240406,0.9071060484223492
0.7036575188564699,0.7141533096995333,0.7746214330147095
0.913929588219863,0.931175872330259,0.8609258847275999
0.940681822742903,0.9539069681529092,0.9438966221595279
0.8729073687556522,0.8456802673272028,0.8459883742440909
0.7857069917864083,0.8302568575100356,0.8146465917337571
0.9197890882658439,0.9141800312047571,0.8837903665290695
0.9225401505274083,0.8904641002113454,0.8611848473928181
0.6750185271268292,0.7148489671458511,0.8488892296689422
0.8334267900741903,0.8098448789889938,0.766646469278556
0.42391298262994603,0.3237213076727178,0.3911035525041021
0.7902805631015772,0.7774223376998655,0.8015202349657934
0.9755376285106282,0.9782017307960609,0.95324897221834
0.8241534512295103,0.8058609361813718,0.7258069737799795
0.7617526786001098,0.8035331116037828,0.6014949816011168
0.7694966430055177,0.7368213272967006,0.6795615618040467
0.6617445980288321,0.6657960488757071,0.7279631190085767
0.9137987173055476,0.9002047411954192,0.9174845013807351
0.8485315594572783,0.8256022652787207,0.692001416108517
0.7469130936605475,0.7222434325108433,0.6438900394718023
0.8502543186245588,0.8795986674810685,0.7704197548678521
0.8821536166655571,0.8757790171089814,0.8609134689207736
0.8470121118866687,0.8568238925814118,0.8863861719606689
0.8547329683379183,0.8458951621886255,0.7592791730857127
0.9414725011012037,0.9482816067817433,0.9154379226514672
0.844283206773171,0.8395768151652113,0.8394490557548704
0.9128308464581355,0.9283923486816658,0.8967270683298479
0.9374360173416121,0.9463142087889235,0.9447686246949459
0.9424803859516313,0.9636174095488164,0.9557477472337645
0.8873083189218804,0.8896140215185153,0.8546529202631121
0.8553877636674319,0.8117531618142461,0.7954738043762308
0.9324001351461605,0.9203254317274352,0.9219378614450693
0.821848740905343,0.8161895775793806,0.8071100794996731
0.7337065373242853,0.770743820956115,0.7634356116864249
0.9345262501051582,0.941506217213316,0.9446240198900642
0.08777054518122451,0.09641684853111998,0.06423545415967535
0.9257398194121318,0.9149096124269521,0.9290130523307564
0.9039584035396422,0.8936613913422988,0.8355151022151955
0.6794129186769411,0.7245178098652048,0.7321226187942033
0.672524763686754,0.6374014879258456,0.6638239434737199
0.8748460329187918,0.8363690176457116,0.7408199478033297
0.7039778671009042,0.6570934481517112,0.662910685439615
0.8864368089263807,0.8890280266306734,0.9166646021597407
0.8471632511170504,0.7973823449683959,0.8523462878870298
0.8431155778359389,0.8276449285193254,0.8373429241881503
0.8576997993214915,0.8414159532784585,0.8377554103079501
0.9123297488189928,0.9245084720735428,0.8666441666906723
0.7929467410755335,0.726785412213123,0.79676921358779
0.7528454093264358,0.7378844220869887,0.7399174243115827
0.34931594131132093,0.2706851003727372,0.3936394267612717
0.9495598133986052,0.9588569623365338,0.9117113304832238
0.9174692979669573,0.8996694722157248,0.8728477809077216
0.917820936804046,0.9219405568754107,0.914772300098297
0.9116510716177714,0.8959627806768861,0.9139673498454041
0.9902821544178291,0.9805541855922648,0.9859266645295788
0.8969993242745129,0.8644316003530264,0.876434925344373
0.9146314751467186,0.8920531497842807,0.9363132491934957
0.9502166332634173,0.9503005134327365,0.9507393678186724
0.8857014111207198,0.8786490263270063,0.8746970985223259
0.952325164511134,0.9608548246356479,0.945503962768795
-0.11767668363488015,-0.403016004030017,-0.0042441162330810744
0.922884580778308,0.9214342348263599,0.9231770614808048
0.8030822554891024,0.7661178555768813,0.7177732911747094
0.8514246578642405,0.8450085753496274,0.8062273480340243
0.5905108696575271,0.6469660659302092,0.5679304949337767
0.7582968717243633,0.7795488664664889,0.7730758164929427
0.8729709323057324,0.8616255551108033,0.8206342647037195
0.8370822784994374,0.8608012809976033,0.7783399276949485
0.9207439227977783,0.8894102122731856,0.9183332009928079
0.9348889662138165,0.9466882470836377,0.9232496378214575
0.8799032538192777,0.8653974187367163,0.8600477625134344
0.8823030068465703,0.9064294712374846,0.9147226801956675
0.921636056674405,0.9209031459380268,0.9117685017065276
0.9258356894674158,0.9207343089899188,0.8995205967282924
0.7898129429676919,0.7712384559227757,0.7683081073207318
0.7230816095156041,0.6679082642350411,0.6955596690272329
0.9320797988151651,0.9101824447842781,0.9010110960788366
0.7747643370515523,0.7342001656394612,0.7976803858007426
0.8811073818072409,0.8783263444096427,0.8980131061019941
0.8109896336463722,0.775736990100931,0.8425256929357812
0.7484810158956099,0.4976289177792581,0.659553565328745
0.6545209338036023,0.6691407458576187,0.5843250994741147
0.9027854763768364,0.9327798207117819,0.7941870756997877
0.4791264669877682,0.6147619636897265,0.5678004188996462
0.8032991093617664,0.842789070439505,0.8209672578567531
0.9554781246840058,0.9491297713318013,0.8843050877057869
0.8561994465925991,0.8886563156804093,0.894235453738994
0.8660085160846379,0.8156747031362186,0.7804701250609278
0.9262828620378529,0.9169529253401314,0.8932064601154563
0.858785554065082,0.8505451968051917,0.7637136466931835
0.7778489023218345,0.8015699153136389,0.8405203964375099
0.9113286646040463,0.9024235064351915,0.8759490944350437
0.7726778541067816,0.8360071907436981,0.7925024248268846
0.9663948216155062,0.9604055710470615,0.9336731717400327
0.8662624144463235,0.8772989414941781,0.884850567083173
0.8138915577110353,0.7713386022367963,0.7805835291920383
0.8870887951139261,0.8998086742580107,0.865581250875924
0.7416940830110295,0.8004000082471926,0.6455196646457477
0.8760429937906361,0.8302456811881707,0.9017003113164836
0.8067033431285842,0.8150608908411223,0.792853956190371
0.7512048713951657,0.7716331024771625,0.7830401564579657
0.8076601900780419,0.836543263573351,0.7618547624027157
0.6375094768955153,0.6070725997101221,0.6546766602117264
0.8571322529513437,0.8104468397165387,0.7203122686350725
0.8895851148580889,0.9156116303135737,0.810120912936084
0.8991985028998911,0.8767569740491785,0.8773353209857789
0.814307522737613,0.8159593692265286,0.7568581384805588
0.8849667922555929,0.8461790185894075,0.73170887385045
0.9201731796109638,0.9360103842308796,0.9288942894494967
0.8296584760477564,0.7791951823636725,0.8596980396592938
0.868204105374418,0.8524818956330342,0.8462775510661571
0.7324265970015407,0.7316001554810051,0.6804091707305531
0.8840670514041487,0.8784552798361276,0.8635450814146872
0.7147686930364845,0.7277142633931435,0.6660412083577559
0.8054130850379763,0.8173685070925483,0.7237853957337652
0.9754985137229052,0.9818706061270357,0.964427452579388
0.7849354022078999,0.7008146260375481,0.6335238894917339
0.7130457765231881,0.7057647976710828,0.7315526480249191
0.9249813310431891,0.9278562478198524,0.810399217812112
0.9426901027980965,0.932763350528524,0.9141319895979653
0.9313390922200885,0.9494605571202618,0.922880655685053
0.9372001670686767,0.9360060258789171,0.890735601383231
0.9040572437872941,0.9210086782966566,0.9129651530596712
0.6128890348064421,0.6338695286008322,0.6410147890519919
0.9525785397608262,0.9424012543605967,0.9534242268990112
0.8996979543798699,0.8764705892519213,0.9034203829883662
0.9115990161120674,0.9025727347467006,0.8218999773546747
0.9500528259445582,0.9616909062422688,0.9468518363889277
0.8639910623525011,0.8381757796462215,0.814284298794259
0.8778510030606742,0.8793602502985189,0.8820197670073797
0.8037932863202069,0.7819613196871025,0.7822886947449872
0.8893343234845611,0.8843982018997497,0.8760373809911421
0.9529109817402539,0.927188045392099,0.9659639809563815
0.9594132622774121,0.9474193785728797,0.9342627574951567
0.8146880556839156,0.8232880214499163,0.822031826939165
0.8480363840253906,0.8422995584970174,0.7927179228189631
0.7389955857366779,0.7268137998532593,0.6366292890714749
0.9110321935099515,0.9113609531430348,0.9139560284942392
0.8959141250608238,0.8994472998107522,0.8320217911069723
0.6888013677691015,0.6805886966311943,0.7350089541665753
0.9182867156476027,0.8872512029452345,0.9028675741799509
0.9014601774160973,0.8796061103712236,0.8476595688355306
0.9222724793586439,0.9348490400515198,0.9213148590151528
0.9406527120443114,0.9494223898476313,0.9393098116742243
0.9628229292181395,0.9519641187809891,0.9737378966029695
0.9241080840165533,0.8621560772367539,0.7962691525991197
0.6035075895394479,0.5339143930910272,0.5416457530368006
0.9555835552171653,0.9649983292421765,0.9505220460738449
0.8346678732227292,0.8050729966110627,0.8553624006509959
0.9265062836360399,0.9060123377749468,0.9154802944116284
0.9451420560853845,0.9549917860737213,0.9048661920436489
0.9005015378773458,0.8917935468258844,0.8978908434616957
0.8444134041062811,0.8843959080121013,0.8856111291937944
0.5123246673508789,0.676930417109551,0.7673094174733697
0.9549486675407702,0.9308567992173826,0.9362545131395383
0.8892637698091026,0.8674806480749022,0.8374734036376832
0.9116879930486841,0.931207631657229,0.936473164125569
0.8868812946646807,0.8585604914649463,0.8556794024926643
0.9505798206525797,0.9518604814425403,0.9351407173932262
0.45804259465629604,0.49114236702195413,0.5193416896961577
0.9159189632325484,0.9294975810748625,0.9446919225643127
0.9830235931906686,0.97628289727783,0.9777602092229342
0.9059633791316279,0.8935201853238117,0.8795966658558234
0.7603853080551464,0.8023651934759779,0.7742594986757954
0.9658490953070964,0.9733756381836794,0.914063609572975
0.8753122249170129,0.8677019852564853,0.8335497457303782
0.755078756782483,0.7119383259282308,0.6799812763278833
0.7658734547339279,0.7961241343324057,0.670586904223738
0.9020393817359862,0.8691005736601025,0.8729853189598948
0.8729956988471859,0.833131094152839,0.8055324591320541
0.4662627636704909,0.39222175498584844,0.6270356527475187
0.9017452119934298,0.901321542300446,0.9265392709515202
0.7600158915005655,0.8151916507715588,0.7278902600058975
0.8063952468898651,0.8516171337800651,0.7939870924953125
0.5589483812192773,0.605767442099661,0.6122786868676648
0.8861953162155177,0.8779328345375224,0.8799072247725113
0.890167325769398,0.8496585622397401,0.840365079611128
0.3673538450591647,0.4831812666147167,0.145790548635653
0.7952108939257154,0.7440939614163586,0.7370791014862154
0.8457682650229295,0.8976492049866327,0.8723118957501574
0.7206940562505562,0.7458315199130139,0.7282991025841572
0.8471593865690078,0.9048043566361678,0.8746168476654843
0.8147727510369415,0.778360609300523,0.6721466604738578
0.9753572654775755,0.9736408890365394,0.9291926475957268
0.9064117799620452,0.8951327307667325,0.8778065987894133
0.914752811204327,0.8603613596250586,0.9183367165369017
0.974412950333353,0.960668219574428,0.958324704551012
0.7959262419649642,0.8164763030071128,0.7559060112679031
0.9276102222096637,0.9379730154419941,0.8982230418657797
0.8174630845010139,0.8713549864954082,0.8298070668898998
0.8413954012100435,0.8581482337777213,0.789745522582729
0.935217745998027,0.9348203585628021,0.8812819221651814
0.8869153517678667,0.9260567105887261,0.917511528077847
-1.1763601703784583,-0.09658039015687137,-1.6477640183661175
0.9609737429646821,0.9318013672490577,0.9624595240452499
0.45306299957487206,0.4760905638989468,0.41589464282635413
0.8461054413104558,0.8590096277112866,0.8985948475834165
0.93170161982816,0.9118942145792661,0.8440973898797868
0.8914364592567489,0.868193711315618,0.9124512646810727
0.45014453648160624,0.1822779957993932,0.13249055096291307
0.9172872267437893,0.8850744284278563,0.8582062090170668
0.7524723463145816,0.7144157393643189,0.6365507484336592
0.941398858095271,0.9409213653762135,0.9177788750091718
0.7822264497500435,0.7777865055918612,0.7478342232626808
0.8481255560564067,0.8631943833672472,0.8521542849764884
0.8165444220164156,0.8469803738700278,0.8570709462405437
0.8599406413246771,0.8776791811527911,0.8492685493158237
0.8896717254116285,0.8841345863334824,0.7938392354194496
0.7531333160298554,0.6770929126083384,0.7960293272937377
0.769646673245064,0.7957123744288569,0.7870745746185681
0.8905787727614259,0.913093928010935,0.8866351624407014
0.9101288277065628,0.8830807844277786,0.8826443220999219
0.7451892536100169,0.728283770567858,0.8134463763221315
0.7326090682808537,0.7740441374650326,0.8655030526453164
0.8472048613704113,0.821144105473003,0.7993114199598678
0.7738360836096767,0.7287526184437513,0.7482957478197485
0.934848778580742,0.8923927592780079,0.9087734567316909
0.9364189954383518,0.9325877806031547,0.9128706190109648
0.8901963112012302,0.8587466883125775,0.9107037537120796
0.11356157548077617,0.21907146828273238,0.3853714335883891
0.8498816258349368,0.8664311258608235,0.7719169204270553
0.9055126546225398,0.900146889502276,0.9475519072170762
0.6874492553735145,0.6633517231744359,0.5751485244976223
0.8514078689679974,0.8854007663345128,0.8358934831761786
0.9361252337271214,0.910663823627488,0.9253815853208379
0.6932367673445735,0.6609410187509945,0.5429050305655747
0.8095608180186524,0.7919087634036893,0.8025244706628125
0.8821621582541248,0.837270691328245,0.8798337488531549
0.8900221594637492,0.8652566914205709,0.801469149371428
0.8641166778804497,0.8645929640911069,0.8168509521244323
0.8853932977469993,0.8529700245186402,0.8377491638069584
0.787487782683834,0.7863741067124026,0.8176644729549888
0.9159373781340713,0.9304233025747426,0.9054718494715939
0.8299202844825675,0.8206549145096179,0.8451570135103654
0.8640455054602134,0.813333222244199,0.8271811005636748
0.8910637656850187,0.9105758882855383,0.8671469179775859
0.6229492866146785,0.5582810876770752,0.6971652676549687
0.8108879771147187,0.7989376059963432,0.743424170087012
0.7481039183332381,0.7619443841471385,0.728768434324837
0.8464426384266449,0.87373995995029,0.874107982802286
0.9235489418756035,0.9182224822135611,0.8916035071218444
0.8556745474730495,0.8709838154364336,0.8006721863153581
0.9335125342251279,0.9389828746037164,0.9140139095995953
0.05969743177059139,0.12353384886519703,0.20962054034076505
0.8374459013881593,0.7759432817592803,0.7931911300095384
0.8247824848153322,0.8070438782252493,0.7958069238968672
0.9253403866441863,0.9237501393088314,0.9407033216440106
0.7603528330735826,0.7572600852139142,0.8525654637045567
0.7335018451082771,0.753788287396544,0.7567342694212883
0.9045884043980801,0.8834306813641152,0.8340047692520591
0.8313423835004113,0.8015502539206357,0.7845038007574028
0.8213947806019992,0.8180301924447748,0.6990087780150105
0.8775132588071882,0.8371349503916425,0.8531671836001959
0.9339751012641518,0.9354649185511082,0.8509756957013118
0.9330698445785686,0.8783089729569246,0.8525181113579476
0.4666659010918184,0.4175446853561342,0.4894796492656437
0.8589218149632494,0.8264758982603793,0.8227766913766363
0.8898935038937144,0.8755826268186706,0.8280637911086333
0.9469261609231512,0.9272859129497087,0.9183067473835598
0.5895169899799297,0.5680720626216078,0.4767610328994174
0.8496092834516801,0.8361727753956737,0.8763346350597888
0.8756738344266792,0.8374007288279006,0.8237001465069843
0.8384292975115891,0.8372656295254794,0.8361743800186713
0.7856757953532767,0.8066656502423064,0.7510242049225022
0.8501142829011445,0.8645072327465532,0.8392460410863927
0.7913980528223235,0.8144797850850205,0.7160553016975533
0.8877260361487708,0.9009369986804632,0.8710380486135454
0.7000698442158243,0.7641505406264437,0.6535427314483591
0.9511946572142543,0.9451735450144042,0.9394375685961646
0.7906094001162592,0.8257612319344453,0.7841383806149147
0.7754650878705013,0.722305139958212,0.7435723035538615
0.9353539744321848,0.9174113311080797,0.9099295632195342
0.9117334849992098,0.9210360970148267,0.8972239247195732
0.7844532899796867,0.7674234924364083,0.7715647227351012
0.957806003115785,0.9589318210064603,0.9448506657880276
0.9016777155182033,0.8800034261911075,0.8497515626724226
0.873374574011486,0.8523329944161683,0.8835041486230371
0.9468288305731789,0.906404762067607,0.9219171163982194
0.9246136059030939,0.9293200227459759,0.8884869014181148
0.8550177495257694,0.84057775295484,0.7890547901354223
0.7632706363592789,0.7531878602907236,0.6681211630521106
0.9752873976757318,0.9765771477246252,0.9734486617664336
0.5520441772057086,0.4878960375598381,0.4606813101123036
0.8593174349209549,0.8192326584348805,0.7776983033002899
0.7744113002354406,0.8443005799798912,0.7829430225736852
0.9330756541535055,0.9340335800071164,0.9094542272157167
0.9199792784812948,0.9209135670444271,0.9208826729780576
0.7956308023080985,0.7892306127343527,0.6998519353133295
0.8986917501610486,0.9008164325174169,0.8913371520057611
0.9591082485498441,0.9589781732067374,0.9470644137489154
0.7578693208516433,0.7707380136178462,0.7624158516218417
0.9652776021637305,0.9577400052681209,0.946060042972456
0.9661385741051594,0.9626127741266093,0.9352221882524593
0.9318810912963372,0.9213500938604903,0.8923776967184431
0.4235814272301428,0.35310925568897267,0.33049659751241023
0.658365629242613,0.6765527986718232,0.7699416133823622
0.9124736588311984,0.9051690304121202,0.8587587300908712
0.8972842237455444,0.9026065087994557,0.8793394059233831
0.9400671136253693,0.9120734273954194,0.9147067533305842
0.8737885801101201,0.8841530083059937,0.8498422686202374
0.9530004052866968,0.93618904778236,0.9250316728809483
0.9141955208359575,0.8892799301216163,0.8311426296956449
0.8773961906479801,0.8663693477277997,0.7920996206249944
0.9097626751509316,0.9249234401620078,0.8601524249415425
0.7440760265865834,0.7375023785072876,0.8037713881225182
0.9437154907792914,0.9453936379739971,0.9335344931357699
0.5561251297692895,0.5989938024893853,0.6936349286881436
0.9207250333837791,0.9634704122377117,0.8937021184302908
0.8541672254305919,0.8411096473086506,0.8116040309732071
0.9598621405638362,0.9720009323199399,0.9561489781502249
0.9177637408580213,0.9094730746345572,0.902993246839856
0.7818879370977886,0.8377367540099425,0.8282751917359551
0.8080575555232473,0.8205264869454799,0.7437044034395431
0.8920412018399253,0.8617239844613607,0.754937573202326
0.860323107966669,0.8601720135310492,0.8319863347495349
0.893236408225583,0.8647850904401906,0.7264227528977314
0.9311420323658434,0.927361930875166,0.9156278278658222
0.9601130614744041,0.9609010522504988,0.9021168879878113
0.91672423923548,0.9237741114733764,0.8718080607552613
0.8789959659603163,0.853745421800766,0.8443277210322184
0.6933919540016598,0.7377217308022033,0.7678718785032171
0.8299915753742455,0.8687943992272141,0.880338710311012
0.938390315702135,0.9282299653456044,0.9294659834198438
0.9233949124590343,0.9026481244101136,0.8858510276112688
0.9105317318096087,0.8962048735975074,0.836787427120941
0.9238108911678532,0.9242356922327299,0.9059664385335129
0.9649863286122338,0.9490495289811713,0.9471394008327891
0.9228807118754674,0.9379372027952992,0.9197667702829805
0.9268197834792385,0.9087400041353946,0.8760224880155083
0.7743126426216274,0.848732154009316,0.8174078426022315
0.8416635353467119,0.8483688615761701,0.8451504912669047
0.9009662131336906,0.8990032499644784,0.876853482400562
0.8091007882747758,0.7948932537027555,0.7828110007900964
0.766051200313476,0.8025900696099947,0.7588764507473393
0.6376553544392,0.6523793773461392,0.608580442371063
0.8811334066316512,0.889164865922262,0.881202541456986
0.9534812703268637,0.9437859803810267,0.9213165660667136
0.680622491454715,0.6647053013325954,0.7206338982069777
0.9520754801066524,0.9360086202020149,0.8796552257316058
0.9228591043585368,0.9225523919194332,0.8929128185974027
0.8324872004721409,0.8027403393878438,0.8117952649337166
0.8875035391665305,0.8325847234028392,0.8694629602558854
0.9017996334983809,0.8878805338289166,0.9380530833849523
0.8644519804098983,0.8571460258578179,0.8801018831476837
0.5121825637863924,0.6218675731806366,0.513047274523591
0.8632959014111654,0.8823133025566658,0.8901094569871741
0.948450343005622,0.9465655839493348,0.9047740901488256
0.7317136681472831,0.7656895372828312,0.7647131180311009
0.9027206216376193,0.9066642561793979,0.8625622868421402
0.7865584249071302,0.7571775311699536,0.5978014461494436
0.9433225549359616,0.9542660121755807,0.9186854938719231
0.8871414913472847,0.9175861470347546,0.8907602450839815
0.8972886309302178,0.884855089348667,0.9042070272377275
0.937020141305611,0.9200540792453162,0.9117369143907436
0.7569091247363903,0.7900625809994675,0.791407362399828
0.39207673651849484,0.4059183216650881,0.11305822220257078
0.8655878275160179,0.8588919494243112,0.758649523157163
0.906668414863171,0.9115610523474876,0.8848303145774346
0.9346667172043699,0.9221338257785415,0.8792678615431202
0.9103238028610046,0.939332050118141,0.9200182623941342
0.6649874087624803,0.7416556236415588,0.6864557811607381
0.8695492998017804,0.8772447809861653,0.8231678637663197
0.9000936932017956,0.9014429571581828,0.9038397313492778
0.8105184255697314,0.7692686225204869,0.7999347677633923
0.6738535670969443,0.6603339292070081,0.6273633259105799
0.9555636435106493,0.9638893827806029,0.9326213106429839
0.7266239576285136,0.6993972381390412,0.6677643650044494
0.7706902673736121,0.6430829645346752,0.6557451523850013
0.9093988945958322,0.8948556490375331,0.8967004217047174
0.9029066116574271,0.900618350061555,0.8912264009396166
0.9187163931442464,0.9098092485121715,0.9139125869793642
0.8677229211950477,0.8556977228158126,0.5885540044785992
0.7081982451931184,0.7170345610281408,0.732013664382235
0.9104601963417693,0.9111652066639094,0.8458166109465606
0.9055006909289165,0.9039920063584083,0.9239694697174209
0.7492731079810449,0.7362296372877761,0.7135737977686856
0.9040664725363005,0.9067313107451821,0.886267315569837
0.9111056794461551,0.8791623061406112,0.9293997054512939
0.6547256868100115,0.5703170136369298,0.7161871949515356
0.8984514008785732,0.8994984747103396,0.9234931030126495
0.8599994897887122,0.8759700350513371,0.8480683058140182
0.8180068326172607,0.8413802516427392,0.8684084972241212
0.9400804079559619,0.909780277344489,0.8989193176493204
0.9708433733495925,0.957721561149926,0.9343196431947718
0.7029748463321913,0.7585671376667315,0.7845310735527556
0.6556795492324037,0.689955038895933,0.6795280403440089
0.6841442109803089,0.7360820248578268,0.7224829271226957
0.9279259326289082,0.9498659059864738,0.9327902644795836
0.9159694369098306,0.9768549884804563,0.8661185693900184
0.8433974569694414,0.8420600410542587,0.8253593578365014
0.864988493588667,0.8662636910347202,0.9018917477836167
0.7942882839604333,0.774480497498629,0.7100807759840094
0.9000940807360003,0.8825297496225558,0.8254620909882359
0.9323736373260421,0.9330995077433591,0.9374988590441798
0.952417380227109,0.9530040245006621,0.9410637532770082
0.9043537305276113,0.9046090098719985,0.8757563880427875
0.943772084442907,0.9457530475902924,0.9481946580440881
0.8244524320420613,0.8246298081215087,0.7931124129653404
0.917589231752536,0.8616749904213209,0.8177624617693211
0.9099340335208608,0.9204138659510734,0.8335540598072919
0.9144794003412973,0.9095493254038918,0.8823928325418069
0.664087532062883,0.656999259929133,0.6905126331300748
0.7851896761668928,0.8062196825001208,0.7133423229949161
0.848866490869429,0.7749237297918012,0.8469744445908831
0.9291111083379692,0.9149547669066511,0.8666347102804369
0.8045360274580794,0.8034787346831808,0.8446449726986272
0.7715441878921276,0.7675384491542876,0.7082638174231672
0.9361472574307982,0.9254908095980867,0.9091412373069869
0.878840087965809,0.9081035573400482,0.781905759868152
0.969416135047471,0.9715030760155656,0.9531896164760527
0.8619961713401401,0.8398586534648482,0.8502077970512415
0.42440950738547323,0.42393479651834987,0.37788802461648086
0.7556827698337107,0.7586670506088948,0.7718669960567529
0.8638347044860215,0.8202997131241114,0.8316773201710029
0.9069544200974058,0.9176335243181251,0.8343329187854163
0.763689516963621,0.8038040649659156,0.6391176114554161
0.9336073145879135,0.9372230261290188,0.9210754415056701
0.8867094706502586,0.8828046142868567,0.8901160717994377
0.7580641490213389,0.6943324119539426,0.7012524034826488
0.8638567445075396,0.864048902322561,0.8035740609116587
0.9448473659781418,0.9403696283871723,0.9127874012959927
0.7419049581871677,0.7854275929408226,0.7332106310045697
0.6567394149058847,0.6381937193648595,0.6036309711217921
0.8004952849561627,0.8541562109900946,0.8261508552918417
0.9561967139405845,0.9486978437769569,0.9415696914469228
0.9267314503761098,0.9194026122199961,0.9127248638257613
0.8402152918378213,0.8342701977800768,0.8446888094341976
0.9032039259690907,0.8920281369800849,0.9020683676640824
0.6855009717456038,0.6476324756945662,0.5838072199494528
0.9398293433775152,0.9380113842273566,0.9175297032789812
0.9193281032815744,0.9180191361164645,0.932193624137467
0.6378086780886161,0.6648815305379919,0.5678623338651199
0.8917010592348804,0.8792495829613245,0.8579531006679106
0.8641306726219973,0.8606169621371025,0.8755931007320517
0.9158275842461224,0.9134180454696197,0.8887009788073086
0.9061047916079202,0.8872403289970552,0.8643741869377605
0.7476965189145544,0.7023973740076752,0.5330296966939017
0.8963106781069398,0.8718091376086166,0.8648550697438746
0.7292943302322037,0.7101482099098336,0.846164221062403
0.9057584304045061,0.9121385535247405,0.8982106037190883
0.8821795709603708,0.8896924470179807,0.9105715127120131
0.6301204951603387,0.6398413161364055,0.5660199890139035
-0.037094958591734395,-0.07667990230932764,-0.241997435242173
0.9054593722663457,0.8930764618745958,0.8788098810033161
0.9500323527802627,0.966788374530367,0.9550926689145416
0.6156765368156021,0.7151600627228116,-0.08463449738178119
0.8552573259560612,0.8498034414552551,0.8526382311087406
0.9103711808228662,0.8925476754235991,0.8202938226013619
0.8908098751953635,0.9150477101173526,0.8330651217574259
0.8933696667295822,0.8631329916214074,0.8227465076068998
0.8520228079695894,0.8453462503600451,0.776655812523271
0.9402046650999182,0.9253688625123564,0.9375660189134397
0.9245005618172886,0.9173512137361142,0.9087334903950224
0.6360442220452739,0.6079462004845888,0.5038245109835812
0.8871884492180895,0.8601105630987499,0.8582231542783961
0.9164206436619403,0.9067689577732688,0.8825945601654049
0.148105908839669,-0.038451528902275545,0.19469490586509575
0.9113791465372043,0.877860601819686,0.8844666659924677
0.8464461407111356,0.8417001582721177,0.7545185756408381
0.9533832587068695,0.9587565737789621,0.9367729698684035
0.6896417117984271,0.5932048648035658,0.6716891134155527
0.8702934692232105,0.8875638221700126,0.7887055592414981
0.9317047639023368,0.9349095454101025,0.8967599086318738
0.9341108871847816,0.9306206239029706,0.9249645363608523
0.9549482347304018,0.9355907109815597,0.9089918350872855
0.7401146186000452,0.6898196087440376,0.7944773974694183
