BGME,GME,BME
0.7273673204535465,0.743802284814724,0.700857295230557
0.36546217164227124,0.3020030899548669,0.3159900613637805
0.06142325026904871,0.10752937348824654,-0.24588788087999047
0.3894176302747385,0.4030133791437098,0.38410436576695484
0.5391223719816671,0.5602885224900367,0.521768707300724
0.5798168223689457,0.6251399377877886,0.5767550667360531
0.6153867211269117,0.6320037182398437,0.5443067875648675
0.4037287166208763,0.3596556078172617,0.2663202932129052
0.27680321587248957,0.29780424966150687,0.11683945942128937
0.827423945226419,0.758365229088187,0.6269248388624329
0.6049332922489791,0.6042769514710749,0.574451868416857
0.521957651088566,0.3948075855841938,0.4360805919994285
0.3147204322755619,0.3670009668752534,0.29727187268605326
0.8028205879724827,0.7738905014799552,0.7702942522857672
0.7433613736527289,0.7407324277627012,0.6928997766601076
0.21714220693751363,0.1677218863931894,0.16287773498452585
0.5443779671485145,0.5304499255333427,0.5058252471666322
0.7798790285032815,0.6981687707358704,0.626901778995232
0.6284345604446314,0.615791989845422,0.5544973587445525
0.7853601704855757,0.7387347761447836,0.7548156355502085
0.4957538716250133,0.46519660638387417,0.387436944495148
0.5743452800226375,0.5490884157685825,0.4654155106728315
0.6173956784710086,0.5680195094427893,0.5596928474587479
0.7522467158553431,0.7585894185308801,0.7472522638026208
0.7595086255891748,0.7289493779252793,0.6121332580895322
0.7796722698011094,0.7953671697294182,0.6644908820537442
0.6235479430151171,0.5726386192182693,0.488077281323851
0.7337823141152751,0.7333735001090192,0.6577012083177786
0.603013764532081,0.5843765723895683,0.5407553569045562
0.14084700359622493,0.09897284822530272,0.11798181398736962
0.5236849446327155,0.5746063506354921,0.5270563818964815
0.548046377513018,0.5753521220265254,0.542129358114619
0.575223086957552,0.5188750096670056,0.5900409352121727
0.7979412174213838,0.760914037892655,0.7395961683580806
0.6126056968015693,0.5931684166561483,0.46958867383859626
0.6141089748882529,0.5561689685714121,0.40693231375318395
0.43293739379941487,0.42347821684630815,0.4306818216929499
0.5960982348097557,0.6191428183060608,0.47614939721747573
0.8125318166790179,0.8120995472497851,0.7402832847932556
0.5586844505639506,0.554046844486588,0.5434379084360503
0.36909227811882617,0.31990584086629414,0.3190354478600498
0.13059879700260324,0.0922879743260614,-0.0454363854355182
0.7047584227327506,0.7064048090833543,0.6050656553404123
0.8082268438596311,0.7876167893480899,0.7551521720285337
0.5203556226085541,0.5149011178623603,0.4881762643308043
0.1838564146826659,0.19932188411577234,0.16122467221468673
0.415280087914343,0.35985552339331317,0.3337756687970309
0.7754872034826401,0.7850439338758004,0.732440467313592
0.7419117273970566,0.7022080417868687,0.6038752483769646
0.30298514415543043,0.3071742891199295,0.39049581275334555
0.7802422815941339,0.7676668966939619,0.7311092977382828
0.49812293936575747,0.49387501958114877,0.5119504811202349
0.8019282114094556,0.8221172801639275,0.7328891396826447
0.6872631148789077,0.6018461034641186,0.6814475600911887
0.544957536285612,0.5712496254629438,0.45103279126904605
0.6858252458120959,0.6763118027270019,0.6174311430089248
0.5928871254062078,0.5708198822927605,0.49124171158115215
0.7746948552391109,0.7682849231974679,0.6961981778898422
0.45879307950604287,0.41555084766023476,0.40582096917595023
0.7145784992143346,0.7595157187367447,0.6170503803192837
0.18024116693378822,0.1847801197432294,0.26778814174144927
0.3520869560720178,0.3121493123046598,0.2992972463557828
0.5686856800653209,0.5925819722239567,0.5573274714882759
0.4631988549587851,0.48937583072034174,0.40283467337444057
0.3948857175600571,0.368338770049063,0.3911907999242388
0.7996103809275966,0.8261523809750266,0.7979072484436975
0.6584718761533032,0.6661568359729066,0.6040239639505396
0.7852156773902368,0.7320537821120775,0.6599409529286278
0.4386718568055781,0.39154795717988744,0.39665478422215095
0.6205962822489929,0.612048268401973,0.5797902304534179
0.2744484986709771,0.3315987164150501,0.26804337204136663
0.24816003950643728,0.22460008337997572,0.35456112465747747
0.6700761940409202,0.7181407718710313,0.6190352162075887
0.5871102080023598,0.6124550497579371,0.48744145457653565
0.7541242667580592,0.7404759924940381,0.7211197289244473
0.8823559019261328,0.8841484052921232,0.8119343647198779
0.7545021670194415,0.7746618189585737,0.7657118962302165
0.7323924062706726,0.6899110954744493,0.6853823528624275
0.4671386476150633,0.43718163235608887,0.49329791652912247
0.5223938642506478,0.5156148777447016,0.40220674312385607
0.40877855243111716,0.42820746625546324,0.38045125413493974
0.2738206684578829,0.14640913722109394,-0.02937307617631868
0.7287596689436191,0.7247382133437867,0.6195549541105642
0.45744184805768007,0.42198767688239425,0.3858317721152069
0.6333054328668657,0.5559757803756269,0.5390244802882198
0.8458538993181013,0.8487386357584759,0.7399887163798984
0.3528139331346718,0.34910478353307495,0.3586271976986798
0.45675914752221425,0.46279731490413767,0.34939702037053944
0.4848985035861174,0.5267412783065201,0.4620152521872013
0.6700308528814805,0.7262003580186449,0.6684203475488177
0.45936906695289703,0.40868577787399496,0.3625121631228079
0.5786259684548408,0.5495256040129709,0.46948422108965304
0.6599134235045752,0.6378703187193401,0.4897109095869997
0.7141342450493116,0.7094083938120846,0.5746435031138516
0.6075586302741289,0.6104392422777537,0.5823828320414814
0.6701680430609209,0.6763938420309911,0.6250961670160904
0.5166148364708312,0.486665104969244,0.41744693000606115
0.6337959388529829,0.6280852325641617,0.4837465887462401
0.1407443388925662,0.13893141557232902,0.14733319341506645
0.37948236809361047,0.430253719303197,0.3643672064252339
0.4792770898685522,0.45346630337922933,0.34107675651011604
0.8878770501013049,0.8589282558423588,0.7998773974235049
0.6049019584695512,0.5632654163218991,0.5585142121968238
0.7028662852360852,0.6728370930728904,0.6437346792276277
0.7867872765680564,0.5843640261615538,0.6592194521714634
0.7821648502037563,0.7599430677062587,0.7041330287264909
0.5476359348475262,0.5209711104895431,0.4789153837564357
0.41823245149016164,0.4559622632647794,0.23597916926646345
0.35819696230899867,0.3986738725565685,0.4241117084465248
0.5858669835583338,0.5147823527904618,0.5527344168959066
0.5820421249402559,0.5327122210589716,0.43622494161676484
0.6403401379066243,0.612980771706608,0.48764585426605944
0.6263915384119247,0.5638628581382898,0.579680243576937
0.7062930935730736,0.687401026225878,0.6061917239662744
0.6732428027892373,0.6297617957309933,0.5657364272172194
0.6283719312029634,0.6266087261833473,0.5628069136430902
0.6144574482127714,0.5965173465392041,0.5580318906134266
0.4670352803676636,0.43982330062971753,0.42628426254386587
0.7626923441827658,0.7107605289574213,0.6749424214763589
0.5766888418154773,0.5303038085395011,0.5372561440564034
0.4638464200842727,0.45072811191698026,0.47886026571973384
0.4423539417815614,0.4595841564009695,0.4243549201030631
0.6266257676447418,0.6231782171698883,0.5298712486856388
0.7602181207453451,0.7106015546480455,0.6054239830442718
0.5857121446648967,0.6327171028357579,0.5585698908128574
0.3493230385408761,0.3166933838739865,0.4165513978742358
0.8292308666527504,0.7928506715284405,0.7625141620369708
0.2899619594950156,0.26383489177655095,0.2823289571376961
0.06215085111385277,0.07294476027552066,0.05705340418499627
0.7387247821575493,0.7721741379680019,0.7363297198329766
0.7408731679229552,0.7306594288028672,0.6841853753312905
0.42602745599128944,0.414107389048499,0.39773958275740606
0.22024730927935898,0.2310618311745305,0.08559095985462695
0.6879987616976289,0.6622531836661828,0.598793854546144
0.7812169705082319,0.7521753067256348,0.700079101356923
0.16515372195179667,0.1672160825763226,0.24033478023340993
0.5605633729222386,0.5295615734892416,0.4431093882852145
0.8270764329069208,0.7958148806866658,0.6753636370519395
0.44256405490577067,0.3768410710513024,0.4143399545489129
